Season,GameWeek,Split,Team,PlayerID,PassAttempts,RushAttempts,Targets,PassCompletions,PassYards,PassTDs,PassInts,RushYards,RushTDs,RecCompletions,RecYards,RecTDs
2026,1,C,TB,18484,0.00,0.15,,0.00,0.00,0.00,0.00,0.82,0.01,3.21,36.24,0.37
2026,1,C,DEN,18562,0.00,0.10,,0.00,0.00,0.00,0.00,0.41,0.00,4.34,44.98,0.24
2026,1,C,MIA,15891,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.72,44.37,0.25
2026,1,C,TB,19320,0.00,0.09,,0.00,0.00,0.00,0.00,0.59,0.00,3.06,37.05,0.36
2026,1,C,NYG,14510,0.00,0.06,,0.00,0.00,0.00,0.00,0.35,0.00,3.27,41.40,0.27
2026,1,C,LAC,18478,0.00,0.14,,0.00,0.00,0.00,0.00,0.84,0.01,4.18,43.77,0.21
2026,1,C,PIT,15267,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.06,34.99,0.37
2026,1,C,KC,19240,0.00,6.23,,0.00,0.00,0.00,0.00,27.50,0.26,1.50,8.35,0.08
2026,1,C,CIN,12764,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.32,37.62,0.30
2026,1,C,SEA,17593,0.00,5.90,,0.00,0.00,0.00,0.00,28.95,0.25,1.07,6.95,0.07
2026,1,C,PIT,19263,0.00,0.14,,0.00,0.00,0.00,0.00,0.89,0.01,3.15,34.29,0.32
2026,1,C,NYJ,19314,0.00,0.20,,0.00,0.00,0.00,0.00,1.12,0.01,2.62,35.01,0.29
2026,1,C,LAR,18497,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.56,31.03,0.38
2026,1,C,BUF,17732,0.00,0.04,,0.00,0.00,0.00,0.00,0.19,0.00,3.08,34.51,0.31
2026,1,C,MIA,19343,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.32,36.78,0.27
2026,1,C,HOU,18555,0.00,0.11,,0.00,0.00,0.00,0.00,0.55,0.01,3.50,36.18,0.26
2026,1,C,KC,15831,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.87,35.51,0.28
2026,1,C,NYJ,18535,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.17,36.47,0.26
2026,1,C,LV,18457,0.00,0.13,,0.00,0.00,0.00,0.00,0.65,0.01,3.22,33.96,0.28
2026,1,C,MIA,19309,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.36,34.88,0.26
2026,1,C,GB,18515,0.00,5.46,,0.00,0.00,0.00,0.00,21.09,0.21,1.53,9.49,0.10
2026,1,C,CAR,17734,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.97,30.80,0.29
2026,1,C,MIA,17800,0.00,5.39,,0.00,0.00,0.00,0.00,23.03,0.16,1.30,8.74,0.09
2026,1,C,ARI,11847,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.16,34.69,0.19
2026,1,C,LAR,14463,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.27,26.45,0.31
2026,1,C,DAL,13894,0.00,1.47,,0.00,0.00,0.00,0.00,10.48,0.09,1.78,20.69,0.13
2026,1,C,SF,19607,0.00,5.25,,0.00,0.00,0.00,0.00,25.43,0.16,0.98,5.79,0.06
2026,1,C,WAS,18533,0.00,5.89,,0.00,0.00,0.00,0.00,27.86,0.24,0.22,1.18,0.01
2026,1,C,CHI,19259,0.00,0.24,,0.00,0.00,0.00,0.00,1.38,0.01,2.66,27.87,0.23
2026,1,C,MIA,18450,0.00,5.11,,0.00,0.00,0.00,0.00,17.94,0.25,1.08,6.35,0.07
2026,1,C,NE,11861,0.00,0.18,,0.00,0.00,0.00,0.00,1.02,0.01,2.60,28.54,0.22
2026,1,C,ATL,15850,0.00,0.04,,0.00,0.00,0.00,0.00,0.20,0.00,2.68,27.90,0.25
2026,1,C,DET,17584,0.00,5.70,,0.00,0.00,0.00,0.00,25.20,0.19,0.63,3.72,0.04
2026,1,C,CHI,11429,0.00,0.19,,0.00,0.00,0.00,0.00,1.17,0.01,3.17,29.35,0.19
2026,1,C,NYG,17021,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.65,27.59,0.22
2026,1,C,NE,19348,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.22,26.81,0.23
2026,1,C,JAX,18476,0.00,3.73,,0.00,0.00,0.00,0.00,16.78,0.14,1.50,8.44,0.11
2026,1,C,ATL,19262,0.00,0.19,,0.00,0.00,0.00,0.00,0.98,0.01,2.62,26.41,0.19
2026,1,C,CLE,18502,0.00,0.18,,0.00,0.00,0.00,0.00,0.93,0.01,2.00,25.01,0.21
2026,1,C,ATL,13833,0.00,0.23,,0.00,0.00,0.00,0.00,1.19,0.01,2.71,25.03,0.20
2026,1,C,TEN,16036,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.76,26.83,0.20
2026,1,C,TEN,18641,0.00,0.45,,0.00,0.00,0.00,0.00,1.99,0.02,2.43,23.52,0.20
2026,1,C,NO,16898,0.00,3.71,,0.00,0.00,0.00,0.00,16.43,0.17,1.21,7.20,0.08
2026,1,C,DEN,16849,0.00,0.47,,0.00,0.00,0.00,0.00,2.27,0.02,2.47,24.37,0.17
2026,1,C,SEA,18540,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.44,25.07,0.21
2026,1,C,TEN,18552,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.05,24.68,0.21
2026,1,C,NYJ,19279,0.00,0.08,,0.00,0.00,0.00,0.00,0.39,0.01,2.70,23.42,0.21
2026,1,C,MIA,19322,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.68,26.09,0.18
2026,1,C,IND,13854,0.00,0.49,,0.00,0.00,0.00,0.00,3.45,0.02,2.19,22.32,0.16
2026,1,C,BUF,13466,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.47,22.34,0.23
2026,1,C,NYG,9255,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.33,24.72,0.19
2026,1,C,IND,19303,0.00,4.47,,0.00,0.00,0.00,0.00,20.81,0.18,0.48,3.04,0.02
2026,1,C,WAS,19237,0.00,0.11,,0.00,0.00,0.00,0.00,0.65,0.01,2.29,23.10,0.19
2026,1,C,CHI,18938,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.13,23.46,0.20
2026,1,C,JAX,18578,0.00,0.45,,0.00,0.00,0.00,0.00,2.09,0.02,2.13,20.83,0.18
2026,1,C,PHI,13502,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.99,22.92,0.20
2026,1,C,CAR,18569,0.00,0.58,,0.00,0.00,0.00,0.00,4.17,0.03,1.99,18.02,0.18
2026,1,C,NO,19336,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.35,22.19,0.21
2026,1,C,PIT,17043,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.08,21.56,0.22
2026,1,C,NE,18532,0.00,2.86,,0.00,0.00,0.00,0.00,15.69,0.13,0.95,6.74,0.07
2026,1,C,HOU,16932,0.00,0.08,,0.00,0.00,0.00,0.00,0.53,0.00,2.18,23.43,0.17
2026,1,C,IND,19315,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.40,24.61,0.16
2026,1,C,CHI,14436,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.80,23.44,0.18
2026,1,C,CIN,19447,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.01,21.48,0.20
2026,1,C,PIT,16889,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.46,22.19,0.18
2026,1,C,LAC,15924,0.00,0.12,,0.00,0.00,0.00,0.00,0.64,0.01,2.46,21.71,0.16
2026,1,C,NO,19319,0.00,0.31,,0.00,0.00,0.00,0.00,1.67,0.01,1.91,18.88,0.18
2026,1,C,LAC,11734,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.36,20.61,0.18
2026,1,C,CAR,15371,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.26,18.60,0.20
2026,1,C,LV,12858,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.24,18.64,0.18
2026,1,C,KC,19631,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.91,20.33,0.15
2026,1,C,DEN,17719,0.00,0.13,,0.00,0.00,0.00,0.00,0.57,0.01,1.84,17.83,0.17
2026,1,C,SF,11163,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.54,17.69,0.19
2026,1,C,CIN,18519,0.00,2.77,,0.00,0.00,0.00,0.00,10.43,0.15,0.74,5.05,0.06
2026,1,C,MIA,16010,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.84,19.00,0.15
2026,1,C,DEN,11805,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.71,20.36,0.12
2026,1,C,KC,18550,0.00,0.05,,0.00,0.00,0.00,0.00,0.18,0.00,1.76,17.78,0.15
2026,1,C,NYJ,17977,0.00,0.20,,0.00,0.00,0.00,0.00,1.32,0.01,1.92,18.34,0.11
2026,1,C,MIA,19450,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.38,18.33,0.14
2026,1,C,KC,15459,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.33,18.49,0.13
2026,1,C,NO,13426,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.10,16.63,0.16
2026,1,C,GB,11807,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.16,16.27,0.16
2026,1,C,DEN,13565,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.70,16.35,0.14
2026,1,C,DET,15681,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.88,14.90,0.16
2026,1,C,SF,16418,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.76,15.05,0.15
2026,1,C,CIN,17696,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.85,15.30,0.14
2026,1,C,WAS,18643,0.00,0.21,,0.00,0.00,0.00,0.00,1.08,0.01,1.24,14.50,0.12
2026,1,C,BUF,15447,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.48,17.20,0.10
2026,1,C,ATL,10748,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.90,15.91,0.12
2026,1,C,LAC,19318,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.36,15.21,0.12
2026,1,C,LAR,17081,0.00,0.06,,0.00,0.00,0.00,0.00,0.24,0.00,1.46,12.24,0.16
2026,1,C,HOU,19352,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.91,14.22,0.13
2026,1,C,MIN,19234,0.00,1.77,,0.00,0.00,0.00,0.00,8.32,0.07,0.89,5.01,0.06
2026,1,C,LAR,10854,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.52,13.08,0.13
2026,1,C,PHI,12316,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.32,12.96,0.12
2026,1,C,PHI,17802,0.00,2.01,,0.00,0.00,0.00,0.00,7.76,0.07,0.63,4.78,0.05
2026,1,C,LV,19432,0.00,0.08,,0.00,0.00,0.00,0.00,0.46,0.00,1.14,12.29,0.11
2026,1,C,LAR,17030,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.60,11.94,0.12
2026,1,C,ARI,19445,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.31,13.38,0.09
2026,1,C,ARI,16959,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.72,14.02,0.08
2026,1,C,MIN,13786,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.45,12.08,0.11
2026,1,C,ARI,17185,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.28,12.88,0.09
2026,1,C,GB,16866,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.56,12.18,0.09
2026,1,C,BAL,10994,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.12,13.33,0.07
2026,1,C,CHI,16772,0.00,1.97,,0.00,0.00,0.00,0.00,9.00,0.14,0.00,0.00,0.00
2026,1,C,LAC,17821,0.00,1.94,,0.00,0.00,0.00,0.00,10.29,0.06,0.29,2.15,0.02
2026,1,C,CAR,17330,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.44,11.12,0.09
2026,1,C,NO,16026,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.20,9.72,0.11
2026,1,C,LV,15922,0.00,0.08,,0.00,0.00,0.00,0.00,0.39,0.00,1.02,10.36,0.09
2026,1,C,LAR,17467,0.00,0.13,,0.00,0.00,0.00,0.00,0.72,0.01,0.90,9.67,0.08
2026,1,C,HOU,17794,0.00,0.13,,0.00,0.00,0.00,0.00,0.71,0.01,1.24,9.55,0.08
2026,1,C,BUF,18538,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.25,10.06,0.09
2026,1,C,DEN,14541,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.09,9.59,0.09
2026,1,C,NYG,13449,0.00,1.44,,0.00,0.00,0.00,0.00,7.24,0.07,0.33,2.20,0.02
2026,1,C,DAL,16855,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.29,10.58,0.07
2026,1,C,WAS,15896,0.00,0.14,,0.00,0.00,0.00,0.00,0.69,0.01,1.04,9.13,0.07
2026,1,C,CIN,13809,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.19,9.67,0.08
2026,1,C,CHI,19357,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.23,9.65,0.08
2026,1,C,WAS,15289,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.18,9.52,0.08
2026,1,C,BAL,12807,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.12,10.45,0.06
2026,1,C,MIN,18553,0.00,0.04,,0.00,0.00,0.00,0.00,0.19,0.00,1.09,8.56,0.08
2026,1,C,LAR,17688,0.00,0.11,,0.00,0.00,0.00,0.00,0.56,0.01,0.92,7.52,0.08
2026,1,C,BAL,19364,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.99,8.98,0.07
2026,1,C,CLE,17130,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.77,0.08
2026,1,C,KC,18529,0.00,1.07,,0.00,0.00,0.00,0.00,3.99,0.03,0.86,5.19,0.02
2026,1,C,DAL,17908,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.97,7.94,0.07
2026,1,C,NO,19431,0.00,1.15,,0.00,0.00,0.00,0.00,5.78,0.05,0.25,1.38,0.02
2026,1,C,JAX,19448,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.88,6.93,0.07
2026,1,C,ARI,14636,0.00,0.04,,0.00,0.00,0.00,0.00,0.21,0.00,0.84,7.65,0.05
2026,1,C,LAC,18650,0.00,0.06,,0.00,0.00,0.00,0.00,0.30,0.00,0.72,6.83,0.06
2026,1,C,WAS,17833,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.95,6.83,0.06
2026,1,C,CIN,13286,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.82,7.10,0.05
2026,1,C,PIT,19335,0.00,0.39,,0.00,0.00,0.00,0.00,2.47,0.02,0.38,3.44,0.04
2026,1,C,DEN,15893,0.00,0.59,,0.00,0.00,0.00,0.00,2.99,0.02,0.58,3.51,0.03
2026,1,C,IND,12196,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.70,6.31,0.04
2026,1,C,CAR,18545,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.62,5.74,0.05
2026,1,C,DAL,16735,0.00,0.85,,0.00,0.00,0.00,0.00,4.73,0.05,0.04,0.26,0.00
2026,1,C,DET,17760,0.00,0.99,,0.00,0.00,0.00,0.00,4.17,0.04,0.09,0.53,0.01
2026,1,C,LV,14495,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.48,5.21,0.04
2026,1,C,CIN,19247,0.00,0.10,,0.00,0.00,0.00,0.00,0.43,0.00,0.43,4.50,0.04
2026,1,C,GB,15935,0.00,0.27,,0.00,0.00,0.00,0.00,1.53,0.01,0.32,3.23,0.03
2026,1,C,TEN,15921,0.00,0.70,,0.00,0.00,0.00,0.00,3.71,0.03,0.12,0.81,0.01
2026,1,C,NYJ,15996,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.54,4.35,0.04
2026,1,C,MIA,19681,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.54,4.31,0.04
2026,1,C,DET,14246,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.39,3.96,0.04
2026,1,C,TB,16720,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.44,4.01,0.04
2026,1,C,LAR,16108,0.00,0.80,,0.00,0.00,0.00,0.00,3.62,0.04,0.03,0.15,0.00
2026,1,C,DET,12809,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.47,4.15,0.03
2026,1,C,BAL,19426,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.47,4.23,0.03
2026,1,C,WAS,17820,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.42,4.11,0.03
2026,1,C,HOU,13822,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.38,3.43,0.04
2026,1,C,JAX,10126,0.00,0.52,,0.00,0.00,0.00,0.00,2.34,0.03,0.14,0.82,0.01
2026,1,C,WAS,15274,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.38,3.54,0.03
2026,1,C,CAR,14370,0.00,0.45,,0.00,0.00,0.00,0.00,2.28,0.02,0.18,1.16,0.01
2026,1,C,JAX,19321,0.00,0.21,,0.00,0.00,0.00,0.00,1.08,0.01,0.21,2.19,0.02
2026,1,C,SF,15566,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.40,3.16,0.03
2026,1,C,TB,18307,0.00,0.06,,0.00,0.00,0.00,0.00,0.36,0.00,0.26,2.82,0.03
2026,1,C,ATL,14608,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.44,3.20,0.03
2026,1,C,PIT,15467,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3.10,0.03
2026,1,C,LV,17818,0.00,0.42,,0.00,0.00,0.00,0.00,1.76,0.02,0.18,1.21,0.01
2026,1,C,PHI,18958,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.29,2.76,0.03
2026,1,C,CLE,15310,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.31,2.82,0.03
2026,1,C,DAL,16937,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.32,3.35,0.02
2026,1,C,NYG,12771,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.35,3.29,0.02
2026,1,C,BUF,13469,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2.71,0.03
2026,1,C,NE,19126,0.00,0.21,,0.00,0.00,0.00,0.00,1.01,0.01,0.17,1.69,0.02
2026,1,C,JAX,15460,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.29,2.38,0.03
2026,1,C,NYJ,15821,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.24,2.50,0.02
2026,1,C,IND,16277,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.26,2.36,0.02
2026,1,C,PHI,15280,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.20,2.21,0.02
2026,1,C,SEA,11897,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.27,2.14,0.02
2026,1,C,BAL,17026,0.00,0.18,,0.00,0.00,0.00,0.00,0.71,0.01,0.17,1.24,0.01
2026,1,C,NYJ,18646,0.00,0.08,,0.00,0.00,0.00,0.00,0.42,0.00,0.16,1.56,0.02
2026,1,C,CLE,17777,0.00,0.17,,0.00,0.00,0.00,0.00,1.26,0.01,0.08,0.73,0.01
2026,1,C,NYG,10033,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.65,0.02
2026,1,C,TB,17919,0.00,0.33,,0.00,0.00,0.00,0.00,1.82,0.01,0.06,0.40,0.00
2026,1,C,GB,16005,0.00,0.08,,0.00,0.00,0.00,0.00,0.41,0.00,0.14,1.42,0.01
2026,1,C,BAL,18567,0.00,0.06,,0.00,0.00,0.00,0.00,0.27,0.00,0.13,1.43,0.01
2026,1,C,LAC,16939,0.00,0.15,,0.00,0.00,0.00,0.00,0.88,0.01,0.07,0.58,0.00
2026,1,C,DEN,19363,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.19,1.49,0.01
2026,1,C,DEN,16992,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.19,1.50,0.01
2026,1,C,PHI,16337,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.16,1.54,0.01
2026,1,C,HOU,18300,0.00,0.16,,0.00,0.00,0.00,0.00,0.92,0.01,0.10,0.52,0.00
2026,1,C,MIA,19276,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.16,1.39,0.01
2026,1,C,CLE,18526,0.00,0.24,,0.00,0.00,0.00,0.00,1.00,0.01,0.04,0.25,0.00
2026,1,C,KC,18542,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.29,0.01
2026,1,C,CLE,19608,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.27,0.01
2026,1,C,PIT,19340,0.00,0.08,,0.00,0.00,0.00,0.00,0.41,0.00,0.07,0.71,0.01
2026,1,C,TEN,15245,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.03,0.01
2026,1,C,TB,16282,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.12,1.04,0.01
2026,1,C,DET,15918,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.85,0.01
2026,1,C,MIN,19095,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.79,0.01
2026,1,C,TB,19452,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.79,0.01
2026,1,C,KC,16744,0.00,0.03,,0.00,0.00,0.00,0.00,0.16,0.00,0.06,0.67,0.00
2026,1,C,CAR,15324,0.00,0.05,,0.00,0.00,0.00,0.00,0.27,0.00,0.03,0.24,0.00
2026,1,C,MIN,14410,0.00,0.03,,0.00,0.00,0.00,0.00,0.14,0.00,0.04,0.24,0.00
2026,1,C,PIT,12389,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.30,0.00
2026,1,C,SF,17008,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.00
2026,1,C,SF,14386,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,NYG,10037,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,TB,16728,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,PHI,18539,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,CAR,17748,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,CAR,15841,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,NYJ,15579,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,BUF,19251,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,ARI,19287,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,CHI,16946,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,NYG,15874,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,LAR,15229,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,BUF,12623,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,PIT,19286,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,HOU,15542,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,CHI,19271,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,ARI,17767,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,NYJ,12061,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,SEA,17040,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,ARI,17966,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,LV,17693,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,TB,13634,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,CAR,19239,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,BAL,15974,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,DET,9245,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,MIN,10856,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,WAS,10074,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,PHI,16039,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,TB,17763,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,MIA,18498,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,DAL,13525,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,LV,19281,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,NO,9317,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,ARI,13741,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,NO,15979,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,GB,16663,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,SEA,16897,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,NYG,14318,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
