Season,GameWeek,Split,Team,PlayerID,PassAttempts,RushAttempts,Targets,PassCompletions,PassYards,PassTDs,PassInts,RushYards,RushTDs,RecCompletions,RecYards,RecTDs
2026,2,C,LV,19300,0.00,7.76,1.87,0.00,0.00,0.00,0.00,39.39,0.38,1.81,10.70,0.10
2026,2,C,PIT,17043,0.00,0.05,6.02,0.00,0.00,0.00,0.00,0.22,0.00,4.76,47.48,0.51
2026,2,C,DAL,15947,0.00,0.00,5.37,0.00,0.00,0.00,0.00,0.00,0.00,5.51,48.42,0.49
2026,2,C,BAL,15210,0.00,0.10,5.58,0.00,0.00,0.00,0.00,0.46,0.00,4.26,49.38,0.46
2026,2,C,NYJ,17668,0.00,0.07,6.49,0.00,0.00,0.00,0.00,0.27,0.00,4.50,53.06,0.40
2026,2,C,TB,17763,0.00,0.18,4.97,0.00,0.00,0.00,0.00,0.99,0.01,4.16,47.18,0.47
2026,2,C,NO,14630,0.00,0.00,6.19,0.00,0.00,0.00,0.00,0.00,0.00,6.08,58.30,0.30
2026,2,C,CLE,18526,0.00,7.95,2.28,0.00,0.00,0.00,0.00,32.13,0.30,2.33,15.79,0.17
2026,2,C,PHI,16658,0.00,0.05,4.91,0.00,0.00,0.00,0.00,0.30,0.00,4.11,47.18,0.46
2026,2,C,HOU,16932,0.00,0.08,5.37,0.00,0.00,0.00,0.00,0.56,0.00,4.08,48.38,0.43
2026,2,C,ATL,15265,0.00,0.00,6.07,0.00,0.00,0.00,0.00,0.00,0.00,5.43,53.63,0.35
2026,2,C,MIN,13610,0.00,0.00,5.42,0.00,0.00,0.00,0.00,0.00,0.00,5.50,48.08,0.40
2026,2,C,NE,11861,0.00,0.06,5.32,0.00,0.00,0.00,0.00,0.29,0.00,4.57,50.43,0.35
2026,2,C,NE,16751,0.00,0.44,5.07,0.00,0.00,0.00,0.00,1.96,0.02,4.70,50.76,0.29
2026,2,C,SF,11163,0.00,0.00,4.51,0.00,0.00,0.00,0.00,0.00,0.00,3.73,44.17,0.45
2026,2,C,ARI,15976,0.00,9.01,1.72,0.00,0.00,0.00,0.00,34.22,0.33,1.79,11.43,0.09
2026,2,C,PIT,15267,0.00,0.00,5.07,0.00,0.00,0.00,0.00,0.00,0.00,5.12,42.85,0.46
2026,2,C,SEA,11863,0.00,0.11,4.97,0.00,0.00,0.00,0.00,0.67,0.01,4.32,48.75,0.34
2026,2,C,TEN,16941,0.00,6.42,3.50,0.00,0.00,0.00,0.00,28.19,0.28,3.57,18.50,0.10
2026,2,C,IND,8627,0.00,0.00,5.90,0.00,0.00,0.00,0.00,0.00,0.00,5.04,49.09,0.34
2026,2,C,KC,15831,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,3.45,48.56,0.34
2026,2,C,SEA,17811,0.00,0.68,4.79,0.00,0.00,0.00,0.00,3.47,0.04,4.87,41.31,0.36
2026,2,C,NYG,19313,0.00,0.06,5.24,0.00,0.00,0.00,0.00,0.36,0.00,4.02,43.77,0.41
2026,2,C,CLE,14458,0.00,0.08,5.41,0.00,0.00,0.00,0.00,0.40,0.00,4.15,50.05,0.29
2026,2,C,CAR,10215,0.00,0.00,4.74,0.00,0.00,0.00,0.00,0.00,0.00,4.23,39.50,0.47
2026,2,C,LV,16666,0.00,0.00,7.17,0.00,0.00,0.00,0.00,0.00,0.00,6.08,49.74,0.29
2026,2,C,TEN,15838,0.00,0.22,6.77,0.00,0.00,0.00,0.00,1.23,0.01,5.23,46.87,0.29
2026,2,C,KC,19240,0.00,6.51,1.50,0.00,0.00,0.00,0.00,29.82,0.33,1.53,10.92,0.08
2026,2,C,BAL,13427,0.00,5.43,2.18,0.00,0.00,0.00,0.00,24.74,0.27,2.21,14.60,0.15
2026,2,C,JAX,17017,0.00,0.00,5.69,0.00,0.00,0.00,0.00,0.00,0.00,5.22,46.02,0.30
2026,2,C,WAS,19237,0.00,0.12,3.86,0.00,0.00,0.00,0.00,0.80,0.01,3.50,40.85,0.35
2026,2,C,PHI,19231,0.00,0.12,4.06,0.00,0.00,0.00,0.00,0.75,0.01,3.68,40.91,0.35
2026,2,C,PIT,19263,0.00,0.08,4.44,0.00,0.00,0.00,0.00,0.44,0.00,3.87,40.10,0.38
2026,2,C,NO,11732,0.00,6.15,3.10,0.00,0.00,0.00,0.00,25.16,0.22,3.31,20.12,0.08
2026,2,C,CIN,11698,0.00,5.81,2.31,0.00,0.00,0.00,0.00,24.37,0.29,2.42,13.63,0.11
2026,2,C,DAL,17091,0.00,4.58,1.48,0.00,0.00,0.00,0.00,34.31,0.17,1.49,11.50,0.10
2026,2,C,MIN,19234,0.00,5.22,1.60,0.00,0.00,0.00,0.00,28.53,0.23,1.70,11.08,0.12
2026,2,C,LAR,18497,0.00,0.00,4.03,0.00,0.00,0.00,0.00,0.00,0.00,2.91,30.84,0.34
2026,2,C,BAL,17728,0.00,0.10,3.82,0.00,0.00,0.00,0.00,0.39,0.00,3.02,35.58,0.37
2026,2,C,LAC,18481,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,3.90,42.56,0.26
2026,2,C,SEA,17593,0.00,6.75,0.24,0.00,0.00,0.00,0.00,37.18,0.29,0.25,1.75,0.02
2026,2,C,IND,19303,0.00,7.61,0.41,0.00,0.00,0.00,0.00,34.54,0.32,0.42,2.55,0.02
2026,2,C,BUF,17732,0.00,0.04,4.00,0.00,0.00,0.00,0.00,0.23,0.00,3.20,36.22,0.34
2026,2,C,TB,16032,0.00,0.00,4.92,0.00,0.00,0.00,0.00,0.00,0.00,4.43,37.35,0.32
2026,2,C,DET,17760,0.00,4.77,1.14,0.00,0.00,0.00,0.00,25.65,0.30,0.65,7.82,0.07
2026,2,C,TEN,12616,0.00,0.04,4.62,0.00,0.00,0.00,0.00,0.22,0.00,3.00,37.50,0.30
2026,2,C,TB,19320,0.00,0.09,3.99,0.00,0.00,0.00,0.00,0.52,0.00,3.08,34.80,0.34
2026,2,C,MIA,15891,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.08,39.70,0.26
2026,2,C,DEN,18562,0.00,0.10,4.97,0.00,0.00,0.00,0.00,0.41,0.00,3.92,40.88,0.22
2026,2,C,LAC,18478,0.00,0.14,4.59,0.00,0.00,0.00,0.00,0.73,0.01,4.09,39.97,0.22
2026,2,C,LV,18457,0.00,0.06,4.37,0.00,0.00,0.00,0.00,0.27,0.00,3.62,37.60,0.26
2026,2,C,CHI,11429,0.00,0.21,4.09,0.00,0.00,0.00,0.00,1.20,0.01,3.77,36.57,0.25
2026,2,C,NYJ,19279,0.00,0.08,4.28,0.00,0.00,0.00,0.00,0.36,0.01,4.28,33.42,0.31
2026,2,C,CIN,16965,0.00,0.22,4.04,0.00,0.00,0.00,0.00,1.07,0.01,3.09,33.13,0.30
2026,2,C,CAR,17734,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,0.00,3.21,32.40,0.33
2026,2,C,NYG,17967,0.00,4.88,1.57,0.00,0.00,0.00,0.00,25.27,0.16,1.51,9.91,0.12
2026,2,C,NYG,13449,0.00,6.61,0.30,0.00,0.00,0.00,0.00,31.27,0.29,0.32,1.90,0.02
2026,2,C,WAS,15289,0.00,0.00,3.58,0.00,0.00,0.00,0.00,0.00,0.00,3.54,34.15,0.29
2026,2,C,WAS,18533,0.00,4.37,0.90,0.00,0.00,0.00,0.00,23.92,0.23,0.93,6.71,0.07
2026,2,C,CIN,12764,0.00,0.00,4.18,0.00,0.00,0.00,0.00,0.00,0.00,3.83,32.34,0.27
2026,2,C,MIN,18553,0.00,0.05,3.51,0.00,0.00,0.00,0.00,0.23,0.00,3.60,31.35,0.28
2026,2,C,MIA,17800,0.00,4.84,1.37,0.00,0.00,0.00,0.00,21.03,0.20,1.33,9.40,0.10
2026,2,C,ATL,19262,0.00,0.21,3.67,0.00,0.00,0.00,0.00,1.18,0.01,3.16,32.00,0.23
2026,2,C,LAR,14463,0.00,0.00,4.34,0.00,0.00,0.00,0.00,0.00,0.00,3.81,36.28,0.44
2026,2,C,NYG,14510,0.00,0.06,4.04,0.00,0.00,0.00,0.00,0.33,0.00,2.81,32.78,0.23
2026,2,C,NO,13426,0.00,0.00,3.78,0.00,0.00,0.00,0.00,0.00,0.00,3.82,33.34,0.22
2026,2,C,BAL,10994,0.00,0.10,3.45,0.00,0.00,0.00,0.00,0.50,0.00,2.74,32.41,0.22
2026,2,C,MIA,18450,0.00,4.60,1.05,0.00,0.00,0.00,0.00,16.43,0.28,1.12,6.94,0.09
2026,2,C,TEN,18503,0.00,0.00,4.14,0.00,0.00,0.00,0.00,0.00,0.00,3.85,29.43,0.27
2026,2,C,GB,11807,0.00,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,3.25,26.94,0.28
2026,2,C,WAS,17833,0.00,0.00,2.99,0.00,0.00,0.00,0.00,0.00,0.00,3.18,28.00,0.26
2026,2,C,ARI,11847,0.00,0.00,3.66,0.00,0.00,0.00,0.00,0.00,0.00,3.09,33.15,0.17
2026,2,C,CLE,18502,0.00,0.20,2.81,0.00,0.00,0.00,0.00,1.00,0.01,1.99,27.74,0.23
2026,2,C,DAL,13894,0.00,1.07,2.02,0.00,0.00,0.00,0.00,7.12,0.05,1.76,22.84,0.16
2026,2,C,ATL,15850,0.00,0.05,3.47,0.00,0.00,0.00,0.00,0.24,0.00,2.53,26.76,0.24
2026,2,C,NYJ,18535,0.00,0.00,3.98,0.00,0.00,0.00,0.00,0.00,0.00,3.71,28.40,0.21
2026,2,C,SEA,18540,0.00,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,2.57,27.62,0.22
2026,2,C,DET,18642,0.00,0.08,3.01,0.00,0.00,0.00,0.00,0.41,0.00,2.33,25.65,0.24
2026,2,C,HOU,13822,0.00,0.00,2.59,0.00,0.00,0.00,0.00,0.00,0.00,2.43,23.61,0.28
2026,2,C,BUF,13466,0.00,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,2.56,24.17,0.25
2026,2,C,CAR,15371,0.00,0.00,3.16,0.00,0.00,0.00,0.00,0.00,0.00,2.88,22.82,0.27
2026,2,C,NE,19126,0.00,0.08,3.03,0.00,0.00,0.00,0.00,0.36,0.00,2.24,23.83,0.24
2026,2,C,ATL,13833,0.00,0.25,3.22,0.00,0.00,0.00,0.00,1.42,0.01,2.58,24.03,0.20
2026,2,C,NE,19348,0.00,0.00,2.87,0.00,0.00,0.00,0.00,0.00,0.00,2.80,23.52,0.22
2026,2,C,GB,18515,0.00,3.82,0.67,0.00,0.00,0.00,0.00,17.46,0.19,0.65,4.62,0.05
2026,2,C,PIT,16889,0.00,0.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,2.65,23.42,0.19
2026,2,C,JAX,18476,0.00,3.47,1.47,0.00,0.00,0.00,0.00,14.84,0.12,1.49,7.61,0.08
2026,2,C,TB,16728,0.00,3.51,0.28,0.00,0.00,0.00,0.00,16.25,0.25,0.27,1.75,0.02
2026,2,C,NO,19319,0.00,0.07,2.75,0.00,0.00,0.00,0.00,0.38,0.00,2.21,24.00,0.15
2026,2,C,DEN,11805,0.00,0.00,3.69,0.00,0.00,0.00,0.00,0.00,0.00,3.34,24.20,0.15
2026,2,C,CHI,18938,0.00,0.00,2.41,0.00,0.00,0.00,0.00,0.00,0.00,1.80,20.38,0.21
2026,2,C,TEN,18552,0.00,0.00,3.19,0.00,0.00,0.00,0.00,0.00,0.00,2.01,22.18,0.18
2026,2,C,PHI,16705,0.00,2.15,1.07,0.00,0.00,0.00,0.00,11.82,0.12,1.01,8.03,0.09
2026,2,C,LAC,15924,0.00,0.12,2.50,0.00,0.00,0.00,0.00,0.54,0.01,2.42,20.38,0.18
2026,2,C,NO,19336,0.00,0.32,2.41,0.00,0.00,0.00,0.00,1.73,0.01,2.06,21.12,0.13
2026,2,C,KC,15459,0.00,0.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,2.40,22.56,0.14
2026,2,C,CHI,14436,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,2.39,20.53,0.17
2026,2,C,HOU,16847,0.00,0.00,2.53,0.00,0.00,0.00,0.00,0.00,0.00,2.14,19.80,0.18
2026,2,C,LAC,11734,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,2.36,19.05,0.19
2026,2,C,MIA,19450,0.00,0.00,2.36,0.00,0.00,0.00,0.00,0.00,0.00,2.44,19.45,0.18
2026,2,C,LV,19432,0.00,0.00,2.49,0.00,0.00,0.00,0.00,0.00,0.00,1.98,20.51,0.16
2026,2,C,NYJ,17977,0.00,0.20,2.59,0.00,0.00,0.00,0.00,1.23,0.01,2.42,20.40,0.12
2026,2,C,TEN,16036,0.00,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,2.35,20.85,0.14
2026,2,C,NYG,17021,0.00,0.00,2.27,0.00,0.00,0.00,0.00,0.00,0.00,1.89,19.36,0.16
2026,2,C,NYJ,17057,0.00,1.88,1.22,0.00,0.00,0.00,0.00,9.63,0.09,1.26,8.32,0.09
2026,2,C,DEN,17719,0.00,0.13,2.35,0.00,0.00,0.00,0.00,0.57,0.01,1.77,17.16,0.17
2026,2,C,BAL,19310,0.00,0.01,1.86,0.00,0.00,0.00,0.00,0.05,0.00,1.53,17.21,0.16
2026,2,C,BAL,12807,0.00,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,2.08,18.22,0.14
2026,2,C,PHI,17802,0.00,2.46,0.82,0.00,0.00,0.00,0.00,8.83,0.12,0.87,6.31,0.07
2026,2,C,HOU,19352,0.00,0.00,1.89,0.00,0.00,0.00,0.00,0.00,0.00,1.90,15.93,0.17
2026,2,C,JAX,18578,0.00,0.42,2.34,0.00,0.00,0.00,0.00,1.85,0.02,1.75,16.34,0.11
2026,2,C,SEA,17772,0.00,0.07,1.79,0.00,0.00,0.00,0.00,0.34,0.00,1.47,16.50,0.15
2026,2,C,CLE,17319,0.00,1.80,1.08,0.00,0.00,0.00,0.00,8.93,0.08,1.15,7.47,0.07
2026,2,C,WAS,15274,0.00,0.08,1.79,0.00,0.00,0.00,0.00,0.46,0.00,1.54,16.92,0.13
2026,2,C,PHI,13502,0.00,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,1.39,15.68,0.15
2026,2,C,BUF,15447,0.00,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,1.52,18.06,0.11
2026,2,C,BAL,18567,0.00,0.42,1.81,0.00,0.00,0.00,0.00,1.67,0.01,1.43,15.21,0.12
2026,2,C,SF,15566,0.00,0.00,1.81,0.00,0.00,0.00,0.00,0.00,0.00,1.86,15.58,0.15
2026,2,C,TB,18484,0.00,0.16,1.55,0.00,0.00,0.00,0.00,0.69,0.01,1.25,13.05,0.15
2026,2,C,WAS,18643,0.00,0.23,1.40,0.00,0.00,0.00,0.00,1.37,0.01,1.10,14.17,0.12
2026,2,C,BAL,19364,0.00,0.00,1.81,0.00,0.00,0.00,0.00,0.00,0.00,1.70,14.72,0.14
2026,2,C,ATL,10748,0.00,0.00,1.86,0.00,0.00,0.00,0.00,0.00,0.00,1.77,15.45,0.12
2026,2,C,LAR,17081,0.00,0.08,4.34,0.00,0.00,0.00,0.00,0.43,0.00,2.81,26.81,0.25
2026,2,C,DET,15681,0.00,0.00,1.86,0.00,0.00,0.00,0.00,0.00,0.00,1.71,13.52,0.13
2026,2,C,LAC,19318,0.00,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,1.34,13.83,0.12
2026,2,C,JAX,19321,0.00,0.19,1.67,0.00,0.00,0.00,0.00,0.96,0.01,1.26,12.64,0.11
2026,2,C,LAR,17467,0.00,0.20,2.17,0.00,0.00,0.00,0.00,1.24,0.01,1.77,22.95,0.13
2026,2,C,MIN,13786,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,1.38,12.87,0.12
2026,2,C,LV,12858,0.00,0.00,1.87,0.00,0.00,0.00,0.00,0.00,0.00,1.65,13.23,0.10
2026,2,C,CIN,17696,0.00,0.00,1.77,0.00,0.00,0.00,0.00,0.00,0.00,1.64,12.39,0.11
2026,2,C,MIA,19322,0.00,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,1.25,12.66,0.10
2026,2,C,DAL,16855,0.00,0.00,1.35,0.00,0.00,0.00,0.00,0.00,0.00,1.27,12.42,0.10
2026,2,C,DAL,17908,0.00,0.00,1.27,0.00,0.00,0.00,0.00,0.00,0.00,1.20,11.67,0.11
2026,2,C,HOU,17794,0.00,0.13,1.26,0.00,0.00,0.00,0.00,0.74,0.01,1.21,10.36,0.11
2026,2,C,ARI,16959,0.00,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,1.68,13.42,0.08
2026,2,C,CLE,17130,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,1.25,11.07,0.11
2026,2,C,NYG,9255,0.00,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,1.17,11.35,0.10
2026,2,C,LAR,10854,0.00,0.00,1.89,0.00,0.00,0.00,0.00,0.00,0.00,1.67,16.44,0.14
2026,2,C,DEN,15893,0.00,1.60,0.58,0.00,0.00,0.00,0.00,8.14,0.07,0.53,3.07,0.03
2026,2,C,DEN,13565,0.00,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,1.19,11.20,0.10
2026,2,C,BUF,18538,0.00,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,1.23,10.47,0.11
2026,2,C,NYG,15468,0.00,1.44,0.76,0.00,0.00,0.00,0.00,6.65,0.06,0.76,4.42,0.04
2026,2,C,PIT,15467,0.00,0.10,1.27,0.00,0.00,0.00,0.00,0.52,0.00,1.13,10.33,0.10
2026,2,C,CIN,19447,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,1.10,10.89,0.10
2026,2,C,CIN,18519,0.00,1.45,0.70,0.00,0.00,0.00,0.00,5.19,0.07,0.66,4.08,0.05
2026,2,C,HOU,19326,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.96,10.37,0.10
2026,2,C,IND,10739,0.00,0.00,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.42,10.71,0.09
2026,2,C,CHI,16772,0.00,2.18,0.00,0.00,0.00,0.00,0.00,8.86,0.12,0.00,0.00,0.00
2026,2,C,TEN,18641,0.00,0.45,1.27,0.00,0.00,0.00,0.00,1.73,0.02,0.98,8.52,0.07
2026,2,C,NE,18889,0.00,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.87,10.22,0.08
2026,2,C,PHI,12316,0.00,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.00,1.01,9.55,0.09
2026,2,C,LAR,19278,0.00,0.00,1.24,0.00,0.00,0.00,0.00,0.00,0.00,1.07,9.60,0.07
2026,2,C,NO,19431,0.00,1.48,0.41,0.00,0.00,0.00,0.00,6.98,0.06,0.42,2.74,0.02
2026,2,C,GB,16005,0.00,0.08,1.01,0.00,0.00,0.00,0.00,0.48,0.00,0.80,8.73,0.07
2026,2,C,DEN,14541,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.60,0.08
2026,2,C,NO,16026,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.10,0.07
2026,2,C,CHI,19357,0.00,0.00,1.16,0.00,0.00,0.00,0.00,0.00,0.00,1.05,8.30,0.08
2026,2,C,SF,17008,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.76,8.34,0.07
2026,2,C,CIN,13809,0.00,0.00,1.12,0.00,0.00,0.00,0.00,0.00,0.00,1.08,7.93,0.07
2026,2,C,DET,17584,0.00,1.06,0.33,0.00,0.00,0.00,0.00,5.92,0.06,0.31,1.88,0.01
2026,2,C,LAC,17821,0.00,1.39,0.29,0.00,0.00,0.00,0.00,6.21,0.04,0.28,2.00,0.02
2026,2,C,NE,18532,0.00,1.36,0.10,0.00,0.00,0.00,0.00,6.81,0.06,0.09,0.67,0.01
2026,2,C,NO,18544,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.98,8.05,0.05
2026,2,C,KC,19631,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.65,7.83,0.05
2026,2,C,LV,17818,0.00,0.60,0.62,0.00,0.00,0.00,0.00,2.23,0.03,0.59,3.68,0.04
2026,2,C,CAR,17330,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.85,6.31,0.06
2026,2,C,LV,14495,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.62,6.81,0.05
2026,2,C,PIT,19340,0.00,0.08,0.76,0.00,0.00,0.00,0.00,0.33,0.00,0.61,6.01,0.05
2026,2,C,JAX,19448,0.00,0.00,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.85,6.25,0.05
2026,2,C,CHI,19259,0.00,0.26,0.57,0.00,0.00,0.00,0.00,1.39,0.01,0.45,4.79,0.04
2026,2,C,CAR,16069,0.00,0.18,0.63,0.00,0.00,0.00,0.00,0.82,0.01,0.52,4.55,0.05
2026,2,C,LAR,19316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,2,C,CIN,19258,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.74,5.49,0.05
2026,2,C,CAR,18545,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.59,5.31,0.05
2026,2,C,TEN,15921,0.00,1.11,0.11,0.00,0.00,0.00,0.00,5.22,0.03,0.10,0.57,0.01
2026,2,C,PIT,13484,0.00,0.34,0.57,0.00,0.00,0.00,0.00,1.51,0.01,0.59,3.55,0.04
2026,2,C,KC,18529,0.00,0.79,0.33,0.00,0.00,0.00,0.00,3.14,0.03,0.32,2.44,0.01
2026,2,C,MIN,19095,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.53,5.55,0.04
2026,2,C,IND,12196,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.61,5.32,0.04
2026,2,C,LAR,15229,0.00,0.14,2.79,0.00,0.00,0.00,0.00,0.78,0.01,1.80,24.26,0.15
2026,2,C,LAR,16108,0.00,1.13,0.02,0.00,0.00,0.00,0.00,6.02,0.06,0.03,0.17,0.00
2026,2,C,CAR,14370,0.00,0.79,0.17,0.00,0.00,0.00,0.00,3.82,0.03,0.17,1.07,0.01
2026,2,C,LV,15922,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.49,4.88,0.04
2026,2,C,GB,15935,0.00,0.28,0.37,0.00,0.00,0.00,0.00,1.79,0.01,0.27,3.00,0.03
2026,2,C,WAS,15896,0.00,0.15,0.45,0.00,0.00,0.00,0.00,0.88,0.01,0.36,3.86,0.03
2026,2,C,IND,16277,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.53,4.59,0.04
2026,2,C,MIA,19681,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.55,4.53,0.04
2026,2,C,DET,15918,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.54,5.14,0.03
2026,2,C,BAL,19426,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.24,0.04
2026,2,C,NYJ,15996,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.56,3.95,0.04
2026,2,C,CIN,19247,0.00,0.11,0.49,0.00,0.00,0.00,0.00,0.43,0.00,0.38,3.65,0.03
2026,2,C,DAL,16937,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.31,3.87,0.03
2026,2,C,LAR,17030,0.00,0.00,2.42,0.00,0.00,0.00,0.00,0.00,0.00,2.13,18.25,0.14
2026,2,C,DET,14246,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.35,3.63,0.03
2026,2,C,IND,17971,0.00,0.08,,0.00,0.00,0.00,0.00,0.33,0.00,0.35,3.01,0.03
2026,2,C,DET,12809,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.42,3.80,0.02
2026,2,C,ATL,14608,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.43,3.14,0.03
2026,2,C,CLE,15310,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.29,3.12,0.03
2026,2,C,PIT,19335,0.00,0.36,0.10,0.00,0.00,0.00,0.00,2.05,0.02,0.08,0.73,0.01
2026,2,C,TB,18307,0.00,0.06,0.32,0.00,0.00,0.00,0.00,0.32,0.00,0.24,2.45,0.03
2026,2,C,JAX,10126,0.00,0.49,0.14,0.00,0.00,0.00,0.00,2.08,0.02,0.14,0.74,0.01
2026,2,C,TB,16720,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.30,2.56,0.03
2026,2,C,SF,18485,0.00,0.58,0.01,0.00,0.00,0.00,0.00,2.78,0.02,0.01,0.06,0.00
2026,2,C,PHI,18958,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.28,2.55,0.02
2026,2,C,KC,18550,0.00,0.01,0.26,0.00,0.00,0.00,0.00,0.03,0.00,0.19,2.25,0.02
2026,2,C,NYJ,15821,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.24,2.28,0.02
2026,2,C,IND,19315,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.24,2.32,0.02
2026,2,C,CLE,17777,0.00,0.19,0.09,0.00,0.00,0.00,0.00,1.37,0.01,0.08,0.80,0.01
2026,2,C,JAX,15460,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.28,2.17,0.02
2026,2,C,SEA,11897,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.05,0.02
2026,2,C,GB,16866,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.22,1.90,0.02
2026,2,C,BAL,17026,0.00,0.19,0.16,0.00,0.00,0.00,0.00,0.75,0.01,0.15,1.08,0.01
2026,2,C,NYJ,18646,0.00,0.08,0.21,0.00,0.00,0.00,0.00,0.38,0.00,0.16,1.41,0.02
2026,2,C,HOU,18300,0.00,0.16,0.09,0.00,0.00,0.00,0.00,0.96,0.01,0.09,0.60,0.01
2026,2,C,NYG,10033,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.16,1.44,0.02
2026,2,C,ARI,17185,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.81,0.01
2026,2,C,KC,18542,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.61,0.01
2026,2,C,NE,16931,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.49,0.01
2026,2,C,CLE,19608,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.16,1.42,0.01
2026,2,C,PHI,16337,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.41,0.01
2026,2,C,LAC,16939,0.00,0.15,0.07,0.00,0.00,0.00,0.00,0.75,0.01,0.07,0.53,0.00
2026,2,C,DEN,16992,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.32,0.01
2026,2,C,ARI,14636,0.00,0.04,0.12,0.00,0.00,0.00,0.00,0.19,0.00,0.09,0.84,0.01
2026,2,C,TB,19452,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.68,0.01
2026,2,C,KC,16744,0.00,0.03,0.08,0.00,0.00,0.00,0.00,0.17,0.00,0.06,0.81,0.00
