Season,GameWeek,Split,Team,PlayerID,PassAttempts,RushAttempts,Targets,PassCompletions,PassYards,PassTDs,PassInts,RushYards,RushTDs,RecCompletions,RecYards,RecTDs
2026,3,C,JAX,16933,0.00,8.19,1.17,0.00,0.00,0.00,0.00,39.95,0.47,1.08,8.50,0.08
2026,3,C,CAR,10215,0.00,0.00,5.65,0.00,0.00,0.00,0.00,0.00,0.00,4.89,45.55,0.59
2026,3,C,GB,18515,0.00,8.98,1.62,0.00,0.00,0.00,0.00,40.56,0.38,1.40,10.04,0.12
2026,3,C,ATL,15907,0.00,10.10,1.19,0.00,0.00,0.00,0.00,43.74,0.39,1.14,8.17,0.08
2026,3,C,BAL,13427,0.00,4.86,2.88,0.00,0.00,0.00,0.00,26.79,0.27,2.97,24.97,0.20
2026,3,C,TEN,19268,0.00,0.13,6.79,0.00,0.00,0.00,0.00,0.76,0.01,5.18,56.97,0.36
2026,3,C,GB,16741,0.00,6.53,2.68,0.00,0.00,0.00,0.00,34.95,0.28,2.43,16.24,0.19
2026,3,C,PHI,16658,0.00,0.05,5.52,0.00,0.00,0.00,0.00,0.26,0.00,4.44,53.25,0.43
2026,3,C,HOU,16932,0.00,0.08,6.78,0.00,0.00,0.00,0.00,0.50,0.00,4.79,60.64,0.30
2026,3,C,LAR,18497,0.00,0.00,6.89,0.00,0.00,0.00,0.00,0.00,0.00,4.62,46.25,0.54
2026,3,C,NE,10735,0.00,0.00,5.97,0.00,0.00,0.00,0.00,0.00,0.00,5.49,52.62,0.42
2026,3,C,JAX,17017,0.00,0.00,5.67,0.00,0.00,0.00,0.00,0.00,0.00,5.36,49.85,0.44
2026,3,C,CLE,18472,0.00,0.32,5.68,0.00,0.00,0.00,0.00,1.47,0.03,5.03,46.03,0.44
2026,3,C,NE,11861,0.00,0.05,6.42,0.00,0.00,0.00,0.00,0.29,0.00,5.24,55.33,0.33
2026,3,C,SEA,17968,0.00,6.01,2.19,0.00,0.00,0.00,0.00,30.02,0.28,2.05,17.55,0.17
2026,3,C,CHI,18460,0.00,0.06,5.33,0.00,0.00,0.00,0.00,0.27,0.00,4.50,48.19,0.43
2026,3,C,DAL,15947,0.00,0.00,5.79,0.00,0.00,0.00,0.00,0.00,0.00,5.32,46.14,0.47
2026,3,C,BUF,17732,0.00,0.04,5.55,0.00,0.00,0.00,0.00,0.21,0.00,4.32,52.38,0.35
2026,3,C,LV,16025,0.00,0.25,5.32,0.00,0.00,0.00,0.00,1.09,0.01,3.90,46.57,0.42
2026,3,C,ARI,17674,0.00,0.00,6.10,0.00,0.00,0.00,0.00,0.00,0.00,3.97,50.91,0.36
2026,3,C,PIT,15267,0.00,0.00,5.29,0.00,0.00,0.00,0.00,0.00,0.00,4.91,48.61,0.38
2026,3,C,NYG,16033,0.00,0.00,4.81,0.00,0.00,0.00,0.00,0.00,0.00,4.70,50.01,0.35
2026,3,C,MIN,14410,0.00,6.11,2.13,0.00,0.00,0.00,0.00,29.79,0.27,2.23,14.79,0.16
2026,3,C,CAR,14370,0.00,8.04,1.26,0.00,0.00,0.00,0.00,36.62,0.32,1.28,8.22,0.10
2026,3,C,DAL,17974,0.00,0.20,5.21,0.00,0.00,0.00,0.00,1.03,0.01,4.55,48.60,0.33
2026,3,C,KC,15831,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,3.48,47.14,0.38
2026,3,C,IND,19303,0.00,8.06,1.28,0.00,0.00,0.00,0.00,33.88,0.38,1.16,8.22,0.08
2026,3,C,MIN,13610,0.00,0.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00,4.85,44.96,0.39
2026,3,C,NYG,13449,0.00,7.93,1.00,0.00,0.00,0.00,0.00,35.27,0.35,1.05,7.79,0.06
2026,3,C,HOU,18555,0.00,0.11,4.31,0.00,0.00,0.00,0.00,0.52,0.01,3.58,46.67,0.32
2026,3,C,PHI,19231,0.00,0.32,4.89,0.00,0.00,0.00,0.00,1.97,0.02,4.46,43.04,0.34
2026,3,C,MIA,19309,0.00,0.05,5.09,0.00,0.00,0.00,0.00,0.25,0.00,3.62,46.25,0.33
2026,3,C,PIT,13484,0.00,4.87,2.32,0.00,0.00,0.00,0.00,28.39,0.23,2.22,16.14,0.13
2026,3,C,WAS,15802,0.00,6.56,3.18,0.00,0.00,0.00,0.00,27.35,0.18,3.40,19.85,0.13
2026,3,C,SEA,11863,0.00,0.11,4.29,0.00,0.00,0.00,0.00,0.65,0.01,3.49,44.54,0.33
2026,3,C,TEN,15838,0.00,0.29,5.87,0.00,0.00,0.00,0.00,1.86,0.02,4.74,46.40,0.26
2026,3,C,LAC,18478,0.00,0.13,5.78,0.00,0.00,0.00,0.00,0.78,0.01,4.37,48.74,0.25
2026,3,C,CIN,11698,0.00,6.20,2.25,0.00,0.00,0.00,0.00,25.62,0.26,2.34,16.17,0.12
2026,3,C,NE,16751,0.00,0.43,5.10,0.00,0.00,0.00,0.00,1.99,0.02,4.33,44.87,0.24
2026,3,C,IND,8627,0.00,0.00,5.93,0.00,0.00,0.00,0.00,0.00,0.00,4.78,45.03,0.27
2026,3,C,MIA,15891,0.00,0.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,4.20,43.81,0.27
2026,3,C,NYJ,19279,0.00,0.17,4.81,0.00,0.00,0.00,0.00,0.89,0.02,4.47,38.02,0.33
2026,3,C,NYG,19313,0.00,0.08,4.31,0.00,0.00,0.00,0.00,0.41,0.00,3.32,42.70,0.28
2026,3,C,TB,19320,0.00,0.09,4.87,0.00,0.00,0.00,0.00,0.49,0.00,3.27,40.85,0.30
2026,3,C,NYG,15468,0.00,7.24,1.00,0.00,0.00,0.00,0.00,31.46,0.29,1.00,7.36,0.05
2026,3,C,NYJ,17977,0.00,0.29,5.13,0.00,0.00,0.00,0.00,2.07,0.02,4.77,39.95,0.26
2026,3,C,DEN,18562,0.00,0.10,4.94,0.00,0.00,0.00,0.00,0.69,0.00,3.95,41.35,0.28
2026,3,C,TB,16032,0.00,0.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00,4.46,40.42,0.30
2026,3,C,CHI,11429,0.00,0.21,4.49,0.00,0.00,0.00,0.00,1.18,0.01,3.96,40.85,0.26
2026,3,C,CIN,12764,0.00,0.00,4.41,0.00,0.00,0.00,0.00,0.00,0.00,3.95,39.63,0.31
2026,3,C,LAR,14463,0.00,0.00,4.36,0.00,0.00,0.00,0.00,0.00,0.00,3.61,32.37,0.41
2026,3,C,PIT,17043,0.00,0.19,4.63,0.00,0.00,0.00,0.00,1.01,0.01,3.54,37.13,0.30
2026,3,C,CLE,14458,0.00,0.08,5.11,0.00,0.00,0.00,0.00,0.45,0.00,3.78,40.22,0.25
2026,3,C,PHI,16705,0.00,4.51,1.29,0.00,0.00,0.00,0.00,25.00,0.26,1.16,9.72,0.09
2026,3,C,MIA,19322,0.00,0.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,3.30,38.45,0.28
2026,3,C,ARI,11847,0.00,0.00,4.41,0.00,0.00,0.00,0.00,0.00,0.00,3.78,40.29,0.24
2026,3,C,PIT,19263,0.00,0.27,3.97,0.00,0.00,0.00,0.00,1.78,0.01,2.96,35.31,0.28
2026,3,C,WAS,19237,0.00,0.12,4.24,0.00,0.00,0.00,0.00,0.60,0.00,3.34,36.29,0.28
2026,3,C,DAL,17091,0.00,4.21,1.59,0.00,0.00,0.00,0.00,25.81,0.19,1.51,10.90,0.08
2026,3,C,GB,16005,0.00,0.63,4.04,0.00,0.00,0.00,0.00,3.95,0.03,2.92,31.34,0.26
2026,3,C,TEN,12616,0.00,0.06,4.01,0.00,0.00,0.00,0.00,0.33,0.00,2.88,36.82,0.24
2026,3,C,MIN,19234,0.00,5.55,0.91,0.00,0.00,0.00,0.00,25.17,0.25,0.94,6.49,0.07
2026,3,C,MIA,18450,0.00,5.83,1.41,0.00,0.00,0.00,0.00,18.19,0.28,1.38,9.62,0.10
2026,3,C,TEN,18503,0.00,0.00,4.42,0.00,0.00,0.00,0.00,0.00,0.00,4.37,35.42,0.25
2026,3,C,ATL,19262,0.00,0.19,3.71,0.00,0.00,0.00,0.00,0.99,0.01,3.32,31.87,0.27
2026,3,C,IND,10739,0.00,0.00,3.86,0.00,0.00,0.00,0.00,0.00,0.00,2.10,34.17,0.25
2026,3,C,NO,19319,0.00,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,2.98,31.31,0.29
2026,3,C,NYG,14510,0.00,0.08,3.74,0.00,0.00,0.00,0.00,0.38,0.00,2.61,36.11,0.18
2026,3,C,LV,19300,0.00,4.16,1.72,0.00,0.00,0.00,0.00,19.81,0.16,1.45,10.80,0.11
2026,3,C,LV,18457,0.00,0.06,3.45,0.00,0.00,0.00,0.00,0.23,0.00,2.80,30.04,0.27
2026,3,C,PIT,19335,0.00,4.39,0.33,0.00,0.00,0.00,0.00,28.93,0.22,0.27,2.62,0.02
2026,3,C,DET,18642,0.00,0.08,2.98,0.00,0.00,0.00,0.00,0.39,0.00,2.21,27.87,0.28
2026,3,C,TEN,18518,0.00,4.94,0.17,0.00,0.00,0.00,0.00,27.14,0.25,0.16,1.04,0.01
2026,3,C,DEN,11805,0.00,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,3.30,29.02,0.22
2026,3,C,LV,16666,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,3.55,29.15,0.21
2026,3,C,CHI,16946,0.00,6.21,0.00,0.00,0.00,0.00,0.00,23.79,0.29,0.00,0.00,0.00
2026,3,C,ATL,15850,0.00,0.04,3.51,0.00,0.00,0.00,0.00,0.20,0.00,2.41,25.52,0.25
2026,3,C,MIA,16010,0.00,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,2.47,27.86,0.21
2026,3,C,DAL,13894,0.00,0.98,2.18,0.00,0.00,0.00,0.00,5.61,0.05,1.78,22.73,0.15
2026,3,C,WAS,18533,0.00,5.14,0.85,0.00,0.00,0.00,0.00,22.14,0.18,0.75,4.78,0.04
2026,3,C,CLE,18502,0.00,0.20,2.80,0.00,0.00,0.00,0.00,1.13,0.01,1.92,26.99,0.19
2026,3,C,DET,17760,0.00,4.95,0.08,0.00,0.00,0.00,0.00,25.55,0.21,0.06,0.66,0.01
2026,3,C,BUF,13466,0.00,0.00,2.61,0.00,0.00,0.00,0.00,0.00,0.00,2.27,22.96,0.27
2026,3,C,SEA,17772,0.00,0.06,2.45,0.00,0.00,0.00,0.00,0.32,0.00,1.93,23.80,0.25
2026,3,C,ATL,13833,0.00,0.23,3.25,0.00,0.00,0.00,0.00,1.20,0.01,2.33,24.00,0.22
2026,3,C,NE,19126,0.00,0.08,3.05,0.00,0.00,0.00,0.00,0.37,0.00,2.15,24.14,0.23
2026,3,C,BUF,17792,0.00,4.29,0.46,0.00,0.00,0.00,0.00,22.29,0.16,0.45,3.86,0.04
2026,3,C,CAR,17734,0.00,0.08,3.45,0.00,0.00,0.00,0.00,0.38,0.00,2.40,25.17,0.21
2026,3,C,SEA,18540,0.00,0.00,2.57,0.00,0.00,0.00,0.00,0.00,0.00,2.26,25.45,0.21
2026,3,C,PHI,8781,0.00,0.00,3.02,0.00,0.00,0.00,0.00,0.00,0.00,2.70,25.37,0.21
2026,3,C,NO,13426,0.00,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,2.44,21.14,0.26
2026,3,C,LAR,17688,0.00,0.11,3.28,0.00,0.00,0.00,0.00,0.56,0.01,2.67,24.34,0.18
2026,3,C,KC,18550,0.00,0.05,2.42,0.00,0.00,0.00,0.00,0.24,0.00,1.94,21.06,0.25
2026,3,C,PHI,12316,0.00,0.00,2.87,0.00,0.00,0.00,0.00,0.00,0.00,2.52,23.82,0.20
2026,3,C,CIN,19447,0.00,0.08,2.71,0.00,0.00,0.00,0.00,0.38,0.00,2.48,23.91,0.19
2026,3,C,PIT,16889,0.00,0.00,2.88,0.00,0.00,0.00,0.00,0.00,0.00,2.59,25.76,0.16
2026,3,C,PHI,17802,0.00,2.40,1.72,0.00,0.00,0.00,0.00,9.69,0.10,1.74,12.77,0.11
2026,3,C,JAX,10126,0.00,3.00,1.33,0.00,0.00,0.00,0.00,14.34,0.12,1.43,8.70,0.08
2026,3,C,GB,11807,0.00,0.00,2.91,0.00,0.00,0.00,0.00,0.00,0.00,2.54,21.66,0.22
2026,3,C,KC,15459,0.00,0.00,2.49,0.00,0.00,0.00,0.00,0.00,0.00,2.30,21.78,0.21
2026,3,C,JAX,19321,0.00,0.20,2.33,0.00,0.00,0.00,0.00,1.07,0.01,1.80,19.92,0.21
2026,3,C,TEN,18552,0.00,0.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,1.80,22.95,0.16
2026,3,C,BAL,10994,0.00,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.00,1.58,24.00,0.14
2026,3,C,BUF,13587,0.00,2.57,0.98,0.00,0.00,0.00,0.00,11.80,0.12,0.90,7.11,0.08
2026,3,C,HOU,16847,0.00,0.09,2.77,0.00,0.00,0.00,0.00,0.36,0.00,2.24,22.46,0.13
2026,3,C,HOU,13822,0.00,0.00,2.16,0.00,0.00,0.00,0.00,0.00,0.00,2.07,20.69,0.16
2026,3,C,WAS,17833,0.00,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,2.68,21.23,0.15
2026,3,C,CHI,18938,0.00,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,1.51,17.50,0.21
2026,3,C,CAR,15371,0.00,0.00,2.51,0.00,0.00,0.00,0.00,0.00,0.00,2.22,17.50,0.20
2026,3,C,DEN,17719,0.00,0.13,2.20,0.00,0.00,0.00,0.00,0.68,0.01,1.74,18.56,0.16
2026,3,C,BAL,12807,0.00,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.00,2.04,21.03,0.14
2026,3,C,SF,17008,0.00,0.15,2.09,0.00,0.00,0.00,0.00,0.83,0.01,1.66,18.84,0.15
2026,3,C,IND,13522,0.00,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,1.79,22.66,0.11
2026,3,C,CIN,19247,0.00,0.23,2.37,0.00,0.00,0.00,0.00,0.93,0.01,1.83,19.12,0.14
2026,3,C,BAL,17728,0.00,0.10,1.57,0.00,0.00,0.00,0.00,0.51,0.00,1.24,18.85,0.16
2026,3,C,CIN,13809,0.00,0.00,2.37,0.00,0.00,0.00,0.00,0.00,0.00,2.32,19.34,0.15
2026,3,C,CLE,17319,0.00,1.82,1.08,0.00,0.00,0.00,0.00,10.63,0.10,1.04,6.92,0.07
2026,3,C,PHI,18958,0.00,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,1.83,17.94,0.15
2026,3,C,MIA,19450,0.00,0.00,2.26,0.00,0.00,0.00,0.00,0.00,0.00,2.16,18.22,0.14
2026,3,C,JAX,18578,0.00,0.43,2.00,0.00,0.00,0.00,0.00,2.09,0.02,1.54,15.61,0.12
2026,3,C,CHI,14436,0.00,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,1.91,16.88,0.15
2026,3,C,TB,17763,0.00,0.09,1.82,0.00,0.00,0.00,0.00,0.47,0.00,1.44,17.48,0.13
2026,3,C,CLE,17130,0.00,0.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,1.68,14.85,0.18
2026,3,C,NYG,17021,0.00,0.00,1.87,0.00,0.00,0.00,0.00,0.00,0.00,1.56,18.83,0.11
2026,3,C,TEN,16036,0.00,0.00,1.93,0.00,0.00,0.00,0.00,0.00,0.00,1.84,17.99,0.12
2026,3,C,WAS,15289,0.00,0.00,2.26,0.00,0.00,0.00,0.00,0.00,0.00,1.97,16.82,0.13
2026,3,C,ATL,10748,0.00,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,1.65,15.37,0.15
2026,3,C,TB,18484,0.00,0.16,1.82,0.00,0.00,0.00,0.00,0.64,0.01,1.27,15.33,0.13
2026,3,C,SF,15566,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,1.86,16.02,0.14
2026,3,C,BUF,15447,0.00,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,1.47,18.87,0.09
2026,3,C,WAS,15274,0.00,0.07,2.55,0.00,0.00,0.00,0.00,0.36,0.00,1.78,17.65,0.10
2026,3,C,TEN,18641,0.00,0.59,1.66,0.00,0.00,0.00,0.00,2.72,0.03,1.38,13.11,0.10
2026,3,C,NO,19431,0.00,1.66,1.00,0.00,0.00,0.00,0.00,7.65,0.09,0.92,6.26,0.07
2026,3,C,CIN,17696,0.00,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.00,1.84,15.94,0.12
2026,3,C,LAR,17081,0.00,0.08,2.63,0.00,0.00,0.00,0.00,0.36,0.00,1.57,13.75,0.14
2026,3,C,NE,19348,0.00,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,1.52,13.94,0.14
2026,3,C,NYJ,15996,0.00,0.00,1.92,0.00,0.00,0.00,0.00,0.00,0.00,1.80,13.49,0.13
2026,3,C,BAL,18567,0.00,0.06,1.52,0.00,0.00,0.00,0.00,0.31,0.00,1.20,14.89,0.10
2026,3,C,NO,18544,0.00,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,1.65,12.97,0.13
2026,3,C,DEN,16849,0.00,0.48,1.34,0.00,0.00,0.00,0.00,2.65,0.02,1.18,11.59,0.09
2026,3,C,JAX,18476,0.00,1.37,1.10,0.00,0.00,0.00,0.00,6.22,0.05,1.10,7.00,0.07
2026,3,C,LAC,16939,0.00,0.13,1.65,0.00,0.00,0.00,0.00,0.79,0.01,1.34,12.02,0.10
2026,3,C,DEN,13565,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,1.16,12.22,0.12
2026,3,C,NYG,17967,0.00,2.41,0.20,0.00,0.00,0.00,0.00,11.80,0.09,0.19,1.56,0.01
2026,3,C,CAR,18545,0.00,0.00,1.57,0.00,0.00,0.00,0.00,0.00,0.00,1.40,12.58,0.11
2026,3,C,MIN,13786,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,1.23,12.24,0.11
2026,3,C,SF,13418,0.00,0.00,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.87,12.62,0.10
2026,3,C,KC,19631,0.00,0.00,1.24,0.00,0.00,0.00,0.00,0.00,0.00,1.01,11.89,0.11
2026,3,C,NYG,9255,0.00,0.00,1.49,0.00,0.00,0.00,0.00,0.00,0.00,1.16,13.52,0.08
2026,3,C,LAR,17467,0.00,0.13,1.31,0.00,0.00,0.00,0.00,0.73,0.01,1.00,12.64,0.07
2026,3,C,DEN,16992,0.00,0.00,1.34,0.00,0.00,0.00,0.00,0.00,0.00,1.22,10.82,0.12
2026,3,C,DET,15681,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,1.27,11.05,0.11
2026,3,C,DEN,15893,0.00,1.35,0.73,0.00,0.00,0.00,0.00,7.43,0.05,0.68,4.87,0.04
2026,3,C,DAL,16855,0.00,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,1.35,12.70,0.08
2026,3,C,CHI,19357,0.00,0.00,1.68,0.00,0.00,0.00,0.00,0.00,0.00,1.41,11.51,0.10
2026,3,C,LAC,12934,0.00,0.00,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.99,11.51,0.09
2026,3,C,SF,9260,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.88,11.27,0.09
2026,3,C,WAS,18160,0.00,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,1.61,12.44,0.07
2026,3,C,DAL,17908,0.00,0.00,1.37,0.00,0.00,0.00,0.00,0.00,0.00,1.20,11.62,0.08
2026,3,C,ARI,16959,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,1.37,11.95,0.07
2026,3,C,HOU,19352,0.00,0.00,1.23,0.00,0.00,0.00,0.00,0.00,0.00,1.22,11.33,0.08
2026,3,C,SF,18647,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,1.03,10.58,0.09
2026,3,C,BAL,19364,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.04,11.10,0.08
2026,3,C,NYJ,15821,0.00,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.00,1.02,10.36,0.09
2026,3,C,CHI,16772,0.00,2.12,0.00,0.00,0.00,0.00,0.00,8.59,0.12,0.00,0.00,0.00
2026,3,C,LAR,10854,0.00,0.00,1.29,0.00,0.00,0.00,0.00,0.00,0.00,1.07,9.97,0.09
2026,3,C,NE,18889,0.00,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.86,10.17,0.08
2026,3,C,LV,14495,0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.74,8.69,0.10
2026,3,C,DET,17584,0.00,1.10,0.60,0.00,0.00,0.00,0.00,5.77,0.04,0.54,4.01,0.04
2026,3,C,DEN,14541,0.00,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.99,9.35,0.08
2026,3,C,DAL,15990,0.00,1.29,0.43,0.00,0.00,0.00,0.00,5.94,0.06,0.42,2.79,0.03
2026,3,C,MIN,18553,0.00,0.05,0.98,0.00,0.00,0.00,0.00,0.20,0.00,1.00,8.68,0.08
2026,3,C,LAC,17821,0.00,1.26,0.31,0.00,0.00,0.00,0.00,6.34,0.06,0.28,2.11,0.02
2026,3,C,BUF,18538,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.92,8.82,0.07
2026,3,C,CIN,18519,0.00,1.55,0.34,0.00,0.00,0.00,0.00,5.69,0.06,0.33,2.46,0.02
2026,3,C,CAR,17748,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.08,7.93,0.08
2026,3,C,HOU,17794,0.00,0.14,0.92,0.00,0.00,0.00,0.00,0.60,0.01,0.86,7.53,0.06
2026,3,C,PHI,17218,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.88,8.14,0.06
2026,3,C,CLE,15310,0.00,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.70,7.38,0.07
2026,3,C,LV,19432,0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.76,7.44,0.07
2026,3,C,SF,18485,0.00,1.49,0.09,0.00,0.00,0.00,0.00,7.42,0.05,0.08,0.60,0.01
2026,3,C,NE,18532,0.00,1.33,0.10,0.00,0.00,0.00,0.00,6.40,0.06,0.09,0.69,0.01
2026,3,C,WAS,18643,0.00,0.23,0.85,0.00,0.00,0.00,0.00,1.04,0.01,0.61,6.25,0.05
2026,3,C,IND,19315,0.00,0.00,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.70,7.15,0.06
2026,3,C,JAX,19448,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.87,7.19,0.06
2026,3,C,LAR,15229,0.00,0.01,0.98,0.00,0.00,0.00,0.00,0.04,0.00,0.59,7.63,0.05
2026,3,C,KC,18529,0.00,0.85,0.31,0.00,0.00,0.00,0.00,3.96,0.04,0.30,2.37,0.03
2026,3,C,GB,15935,0.00,0.30,0.65,0.00,0.00,0.00,0.00,1.91,0.01,0.39,4.90,0.05
2026,3,C,NYJ,17057,0.00,0.73,0.22,0.00,0.00,0.00,0.00,4.26,0.05,0.23,1.74,0.02
2026,3,C,JAX,19349,0.00,0.00,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.77,6.47,0.06
2026,3,C,PHI,13502,0.00,0.29,0.57,0.00,0.00,0.00,0.00,1.81,0.01,0.47,5.24,0.04
2026,3,C,CAR,17330,0.00,0.05,0.94,0.00,0.00,0.00,0.00,0.24,0.00,0.80,6.34,0.05
2026,3,C,TB,16728,0.00,0.86,0.12,0.00,0.00,0.00,0.00,3.45,0.06,0.10,0.80,0.01
2026,3,C,KC,18542,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.55,5.21,0.05
2026,3,C,DET,15918,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.53,5.68,0.04
2026,3,C,SEA,11897,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.53,4.97,0.05
2026,3,C,LAR,19306,0.00,0.84,0.16,0.00,0.00,0.00,0.00,4.02,0.04,0.14,0.92,0.01
2026,3,C,GB,16866,0.00,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.61,4.91,0.05
2026,3,C,CIN,18841,0.00,0.08,0.68,0.00,0.00,0.00,0.00,0.28,0.00,0.56,5.15,0.04
2026,3,C,BAL,19426,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.49,5.07,0.04
2026,3,C,IND,12196,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.55,5.05,0.04
2026,3,C,LV,12858,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.57,4.58,0.04
2026,3,C,MIA,19681,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.51,4.52,0.04
2026,3,C,TEN,15921,0.00,0.61,0.10,0.00,0.00,0.00,0.00,3.28,0.03,0.09,0.61,0.01
2026,3,C,WAS,15896,0.00,0.34,0.42,0.00,0.00,0.00,0.00,1.51,0.01,0.27,2.67,0.02
2026,3,C,DET,12809,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.39,4.10,0.03
2026,3,C,DET,14246,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.35,3.94,0.03
2026,3,C,IND,18443,0.00,0.57,0.24,0.00,0.00,0.00,0.00,2.38,0.02,0.20,1.43,0.01
2026,3,C,PIT,15467,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.36,3.68,0.03
2026,3,C,LAR,17030,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.42,3.32,0.03
2026,3,C,ATL,14608,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.42,3.18,0.03
2026,3,C,BUF,19251,0.00,0.04,0.33,0.00,0.00,0.00,0.00,0.24,0.00,0.25,2.82,0.03
2026,3,C,DAL,16937,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.28,3.64,0.02
2026,3,C,LV,17818,0.00,0.57,0.12,0.00,0.00,0.00,0.00,1.89,0.02,0.12,0.77,0.01
2026,3,C,BAL,19310,0.00,0.01,0.30,0.00,0.00,0.00,0.00,0.05,0.00,0.25,3.25,0.02
2026,3,C,BAL,17026,0.00,0.17,0.18,0.00,0.00,0.00,0.00,0.87,0.01,0.18,1.61,0.02
2026,3,C,JAX,15460,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.30,2.49,0.03
2026,3,C,MIA,19276,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.31,2.86,0.02
2026,3,C,CHI,19259,0.00,0.25,0.20,0.00,0.00,0.00,0.00,1.35,0.01,0.15,1.55,0.01
2026,3,C,HOU,15369,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.32,2.92,0.02
2026,3,C,PHI,15280,0.00,0.15,0.26,0.00,0.00,0.00,0.00,0.76,0.01,0.19,2.02,0.01
2026,3,C,CIN,19258,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.32,2.71,0.02
2026,3,C,TB,18307,0.00,0.06,0.31,0.00,0.00,0.00,0.00,0.30,0.00,0.22,2.43,0.02
2026,3,C,LV,15922,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.23,2.53,0.02
2026,3,C,CLE,17777,0.00,0.19,0.09,0.00,0.00,0.00,0.00,1.52,0.01,0.07,0.76,0.01
