Season,Split,NFLNewsID,PassAtt,RushAtt,Targets,PassComp,PassYard,PassTD,PassInt,RushYard,RushTD,Receptions,RecYard,RecTD
2025,C,18140,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18140,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18140,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18149,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18149,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18149,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18155,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18155,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18155,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18156,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18156,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18156,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18158,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18158,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18158,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18159,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18159,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18159,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18160,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18160,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18160,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18166,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18166,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18166,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18182,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18182,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18182,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18184,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18184,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18184,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18198,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18198,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18198,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18200,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18200,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18200,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18207,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18207,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18207,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18213,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18213,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18213,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18219,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18219,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18219,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18220,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18220,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18220,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18224,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18224,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18224,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18225,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18225,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18225,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18244,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18244,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18244,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18247,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18247,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18247,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18248,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18248,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18248,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18252,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18252,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18252,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18253,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18253,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18253,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18255,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18255,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18255,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18256,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18256,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18256,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18259,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18259,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18259,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18268,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18268,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18268,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18271,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18271,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18271,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18276,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18276,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18276,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18284,0,0,1.485939179,0,0,0,0,0,0,0.904075705,10.91126199,0.076822258
2025,F,18284,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18284,0,0,0.292226994,0,0,0,0,0,0,0.198650396,1.887429611,0.003526977
2025,C,18289,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18289,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18289,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18292,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18292,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18292,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18294,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18294,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18294,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18300,0,7.7395918,0.967448975,0,0,0,0,30.9583672,0,0.967448975,1.93489795,0
2025,F,18300,0,2.432380104,0.304047513,0,0,0,0,9.729520415,0,0.304047513,0.608095026,0
2025,M,18300,0,5.4,0.675,0,0,0,0,21.6,0,0.675,1.35,0
2025,C,18301,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18301,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18301,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18302,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18302,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18302,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18303,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18303,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18303,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18307,0,2.060785706,14.08359237,0,0,0,0,19.51449034,0.1623912,8.23924246,113.0510355,0.644847379
2025,F,18307,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18307,0,0.290115083,2.691352459,0,0,0,0,2.016795025,0.005407328,1.621338169,19.3327771,0.023978725
2025,C,18316,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18316,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18316,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18325,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18325,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18325,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18329,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18329,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18329,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18333,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18333,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18333,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18336,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18336,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18336,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18339,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18339,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18339,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18340,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18340,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18340,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18341,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18341,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18341,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18342,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18342,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18342,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18343,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18343,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18343,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18344,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18344,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18344,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18346,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18346,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18346,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18349,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18349,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18349,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18353,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18353,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18353,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18362,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18362,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18362,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18364,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18364,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18364,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18366,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18366,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18366,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18368,0,20.24542663,0,0,0,0,0,100.74056,0.483761085,0,0,0
2025,F,18368,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18368,0,3.156838167,0,0,0,0,0,14.31024336,0.027958476,0,0,0
2025,C,18380,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18380,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18380,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18381,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18381,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18381,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18385,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18385,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18385,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18386,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18386,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18386,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18390,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18390,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18390,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18391,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18391,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18391,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18392,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18392,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18392,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18394,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18394,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18394,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18397,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18397,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18397,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18402,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18402,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18402,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18416,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18416,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18416,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18428,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18428,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18428,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18443,0,120.6481733,34.26053339,0,0,0,0,539.650108,4.680054269,25.4923369,194.0447767,0.48619127
2025,F,18443,0,44.18683375,9.405989756,0,0,0,0,181.5567209,1.412735876,7.661744469,55.16058987,0
2025,M,18443,0,83.70359916,20.93673273,0,0,0,0,359.895197,2.975276256,16.1762207,120.2827288,0.054095943
2025,C,18444,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18444,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18444,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18445,0,280.0841068,60.90053972,0,0,0,0,1259.645467,11.67135315,47.954477,366.6111638,1.947972641
2025,F,18445,0,118.5685434,21.26235897,0,0,0,0,513.2853783,4.758038092,17.33281803,133.0557675,0.326024858
2025,M,18445,0,215.7314546,42.32450393,0,0,0,0,949.9786763,8.804288039,33.92607582,259.9187608,0.994657255
2025,C,18449,0,82.16035759,35.61754415,0,0,0,0,358.8916414,2.341531688,28.1105281,212.4163078,1.348285235
2025,F,18449,0,17.29881774,10.67317984,0,0,0,0,65.67070946,0.207402497,8.690353603,62.6099775,0.409388791
2025,M,18449,0,45.55071609,22.96612639,0,0,0,0,188.938724,1.008483515,18.39616306,135.9078742,0.874809121
2025,C,18450,0,128.7826212,15.43841469,0,0,0,0,561.802841,5.022675792,12.01344217,95.26658341,0.150764511
2025,F,18450,0,24.58241697,3.327604237,0,0,0,0,97.15412546,1.050419821,2.453776047,16.61066734,0
2025,M,18450,0,68.36194229,8.710028442,0,0,0,0,284.5846371,2.790180513,6.594334704,48.44172833,0.006777574
2025,C,18455,0,21.15726536,13.50017298,0,0,0,0,130.3820218,1.059896597,8.716545894,110.3333938,0.507091425
2025,F,18455,0,0,0.036280627,0,0,0,0,0,0,0,0,0
2025,M,18455,0,1.002432631,3.525796222,0,0,0,0,7.227942152,0.048006189,2.133577565,24.12128571,0.037172008
2025,C,18456,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18456,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18456,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18457,0,6.434625851,60.10481665,0,0,0,0,22.00083262,0.116347217,40.06008489,471.3485065,2.623815896
2025,F,18457,0,0,27.96279426,0,0,0,0,0,0,18.30436674,217.4058414,1.016134979
2025,M,18457,0,1.147396419,47.06392163,0,0,0,0,5.509578387,0.00574745,31.06810011,367.3840877,1.870103242
2025,C,18458,0,1.466994549,19.63555429,0,0,0,0,16.71038056,0.134664243,12.65037681,173.7343506,1.341818098
2025,F,18458,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18458,0,0.095470068,1.959247917,0,0,0,0,1.318946714,0.003470488,1.201448719,16.14548977,0.079571643
2025,C,18460,0,0.993286266,112.641434,0,0,0,0,4.217918192,0.222029673,80.69312677,871.3166244,5.534479448
2025,F,18460,0,0,47.28235296,0,0,0,0,0,0,34.664395,349.8793199,2.043090479
2025,M,18460,0,0.10004097,83.58347587,0,0,0,0,0,0.022545771,60.59149332,632.2408537,3.854252915
2025,C,18461,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18461,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18461,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18462,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18462,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18462,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18463,0,97.10354746,14.77931692,0,0,0,0,437.8988516,2.371593467,11.19116473,82.04418953,0.680169465
2025,F,18463,0,0.897480979,0.586841276,0,0,0,0,0.20292652,0.101453391,0.451005329,2.662027433,0
2025,M,18463,0,27.69207056,4.823688279,0,0,0,0,119.6812344,0.783894905,3.66156157,25.97204463,0.046022967
2025,C,18466,0,2.656350903,22.56181425,0,0,0,0,13.91688578,0.350896712,15.24486143,168.4599873,1.648946649
2025,F,18466,0,0.026425637,0,0,0,0,0,0,0,0,0,0.194017821
2025,M,18466,0,0.760075139,5.514860968,0,0,0,0,1.797446694,0.020409172,4.011779315,40.26611345,0.712027115
2025,C,18467,0,155.1429992,34.03403698,0,0,0,0,664.1318788,4.608301903,26.31293894,201.9034653,1.217111776
2025,F,18467,0,73.52312596,15.1347113,0,0,0,0,301.9805769,2.292227599,11.70415951,84.69512329,0.527676525
2025,M,18467,0,122.6947179,26.01941184,0,0,0,0,513.7280577,3.7421405,20.11922106,149.7683495,0.918265654
2025,C,18470,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18470,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18470,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18471,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18471,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18471,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18472,0,1.149451276,77.89664336,0,0,0,0,4.136398858,0.03182628,55.1899233,557.4996455,2.938494281
2025,F,18472,0,0,26.87580224,0,0,0,0,0,0,18.20073548,185.4003594,1.016896672
2025,M,18472,0,0.138092634,52.55255016,0,0,0,0,0.488975019,0.001293993,36.47549647,369.8502747,1.985199169
2025,C,18476,0,20.90863909,11.29215648,0,0,0,0,92.30590695,1.284345801,8.681155644,65.46809742,0.190906078
2025,F,18476,0,0.827268113,0,0,0,0,0,1.353350744,0.113443132,0,0,0
2025,M,18476,0,6.503449312,2.861327948,0,0,0,0,25.60202557,0.484181343,2.10477987,15.35530056,0.008155195
2025,C,18477,45.1025622,12.03407043,0,27.34085922,294.4181649,1.601413907,1.610805793,62.08826047,0.85416377,0,0,0
2025,F,18477,12.9658126,0.734408944,0,7.886380261,86.86061172,0.466195364,0.463064736,3.716039717,0.089748281,0,0,0
2025,M,18477,28,4.09237847,0,17,185,1,1,21.0153146,0.341350597,0,0,0
2025,C,18478,0,3.722140186,98.87622211,0,0,0,0,25.3571052,0.443225188,61.33013561,802.9021225,5.687046648
2025,F,18478,0,0,43.80298927,0,0,0,0,0,0,27.49512152,371.2286473,2.058763906
2025,M,18478,0,1.311679572,75.44178768,0,0,0,0,6.532335372,0.036063929,47.0877622,626.6156524,3.923853725
2025,C,18479,159.541478,4.490144223,0,99.03126238,1038.039375,4.820594792,4.834590241,22.06273799,0.195712397,0,0,0
2025,F,18479,45.81950735,0.738636713,0,27.98957921,303.9868749,1.393135069,1.38846992,0.352295018,0,0,0,0
2025,M,18479,99,2.15529168,0,61,650,3,3,6.158311891,0.019060578,0,0,0
2025,C,18480,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18480,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18480,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18481,0,0.253305735,54.36472225,0,0,0,0,0.790371483,0.123945489,36.21440785,389.5282778,3.121786354
2025,F,18481,0,0,18.02216491,0,0,0,0,0,0,11.81634203,110.6072661,0.907145878
2025,M,18481,0,0.017110252,36.01447442,0,0,0,0,0.030999048,0.009676461,23.82029131,241.3464779,1.952888029
2025,C,18482,139.215089,7.183096439,0,80.45436029,783.3607195,3.211341743,4.856340315,32.78436183,0.236796222,0,0,0
2025,F,18482,39.59497032,0,0,23.1818799,227.8797602,0.929552752,1.381219895,0,0,0,0,0
2025,M,18482,86,1.837274438,0,50,489,2,3,5.896995303,0.029002533,0,0,0
2025,C,18484,0,5.824588901,20.64265446,0,0,0,0,29.27398275,0.398531652,12.49601101,163.5574923,0.925197449
2025,F,18484,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18484,0,0.22367983,4.771789248,0,0,0,0,1.676009364,0.018141149,2.899018856,36.95520747,0.071499739
2025,C,18485,0,30.24126649,6.483574365,0,0,0,0,147.535161,0.746142037,4.815025192,54.80019188,0.388621146
2025,F,18485,0,0,0,0,0,0,0,0,0,0.017081592,0,0
2025,M,18485,0,6.87572612,1.433860795,0,0,0,0,30.25521257,0.095196062,1.263125565,11.19217705,0.016816332
2025,C,18487,0,308.5953114,74.68126244,0,0,0,0,1406.274563,10.88936521,58.81075106,461.282831,3.120430671
2025,F,18487,0,138.799469,28.76287135,0,0,0,0,616.4147816,4.913207671,23.59576129,175.1408051,0.78338146
2025,M,18487,0,245.9698187,54.62947206,0,0,0,0,1104.561829,8.695135128,43.97897183,334.8746981,1.858189268
2025,C,18489,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18489,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18489,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18490,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18490,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18490,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18491,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18491,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18491,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18492,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18492,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18492,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18493,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18493,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18493,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18496,596.6242476,60.26964578,0,336.0929837,3475.036432,15.78298443,15.82880657,209.446086,1.664406122,0,0,0
2025,F,18496,226.7834202,24.06892417,0,125.7236837,1346.895692,6.036918634,6.016702985,65.65201725,0.385294403,0,0,0
2025,M,18496,490,44.95616857,0,274,2880,13,13,137.9810178,0.958120414,0,0,0
2025,C,18497,0,0.198967769,45.57866603,0,0,0,0,0.76221738,0.069733523,31.38852813,341.6990203,3.107006271
2025,F,18497,0,0,17.87040028,0,0,0,0,0,0,11.03087146,105.8225775,0.908112768
2025,M,18497,0,0.014169388,32.68325299,0,0,0,0,0,0.002021732,21.35754031,219.6430717,1.948386111
2025,C,18498,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18498,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18498,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18499,0,160.4055775,45.66451934,0,0,0,0,674.8212876,3.92725446,36.09624678,275.5707479,1.532497676
2025,F,18499,0,71.52520127,18.62254617,0,0,0,0,309.3060619,1.547090612,14.79393264,110.820227,0.442391718
2025,M,18499,0,122.8067265,33.39260343,0,0,0,0,524.219132,2.822711605,26.46193294,200.1063785,0.956039109
2025,C,18500,0,5.595134079,138.0814855,0,0,0,0,38.16664851,0.192038424,87.85130555,1194.769979,8.728682947
2025,F,18500,0,2.033923878,61.15954426,0,0,0,0,10.80528301,0,38.37022308,527.0967228,3.138926066
2025,M,18500,0,3.868040794,105.344547,0,0,0,0,23.61850419,0.007708512,66.53521043,909.6199847,6.003593049
2025,C,18501,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18501,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18501,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18502,0,4.87048654,68.64988069,0,0,0,0,24.19144316,0.140567568,40.78912852,491.8612463,2.963874514
2025,F,18502,0,0,17.7595095,0,0,0,0,0,0,10.70227333,136.8335773,0.919371869
2025,M,18502,0,0.295582385,40.97138977,0,0,0,0,1.35516946,0.00716891,24.47909853,302.1978817,1.906498217
2025,C,18503,0,0.146944623,39.59651553,0,0,0,0,0.445636352,0.000695427,27.62704467,299.6948815,1.641666838
2025,F,18503,0,0,14.26871047,0,0,0,0,0,0,10.20553658,87.48072096,0.446308108
2025,M,18503,0,0.0063625,27.26100161,0,0,0,0,0.016322815,4.60E-06,19.24583539,187.8343613,0.999261309
2025,C,18505,50.90167485,1.431700443,0,30.42240561,325.6694983,1.641054512,1.641989511,8.902011648,0.114524395,0,0,0
2025,F,18505,14.03277505,0.036974283,0,8.85919813,91.44350058,0.452981829,0.452670163,0,0,0,0,0
2025,M,18505,31,0.418713203,0,19,200,1,1,1.82707246,0.013099662,0,0,0
2025,C,18506,0,70.42634275,20.73289877,0,0,0,0,335.156716,2.067297814,16.20078024,123.4658228,0.369909911
2025,F,18506,0,8.344805357,1.563654656,0,0,0,0,30.65151689,0.186487619,1.207150668,7.34978315,0
2025,M,18506,0,30.48948292,7.768163813,0,0,0,0,132.8441537,0.815919754,6.050203041,43.60668217,0.015902544
2025,C,18508,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18508,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18508,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18509,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18509,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18509,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18510,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18510,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18510,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18511,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18511,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18511,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18512,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,18512,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,18512,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,18513,101.0058466,15.76779738,0,58.17328693,578.721575,3.260143703,3.258253116,76.02298683,1.145173417,0,0,0
2025,F,18513,28.33138447,0.690695711,0,16.60890436,165.0928083,0.913285432,0.913915628,0.693473776,0.056021691,0,0,0
2025,M,18513,62,4.994815728,0,36,358,2,2,20.51622848,0.370683023,0,0,0
2025,C,18514,0,163.7276644,45.1322784,0,0,0,0,717.4723266,4.436250692,34.24349678,271.658873,1.695454181
2025,F,18514,0,59.29631672,16.42008706,0,0,0,0,237.401638,1.440095856,13.21214348,96.84858332,0.406248565
2025,M,18514,0,112.9889658,31.21335214,0,0,0,0,474.8968007,2.911303194,24.36217495,186.087255,0.982699271
2025,C,18515,0,236.0261382,44.57119302,0,0,0,0,1044.939785,8.380829389,33.83246486,247.0703667,1.47257855
2025,F,18515,0,114.6142347,16.61911613,0,0,0,0,477.8047217,3.897139044,13.20057388,98.3109479,0.461678719
2025,M,18515,0,189.1496336,31.18880057,0,0,0,0,810.7037033,6.560728637,24.20230285,178.4659606,0.951643216
