PlayerID,ID,position,Season,Week,NFLTeamID,Rushes,RushYards,PassComp,PassAtt,PassYards,Receptions,ReceptYds,PassTD,RecptTD,RushTD,Targets
1213799,16849,WR,2025,14,Den,1,2,0,0,0,1,5,0,0,0,1
1271738,17319,RB,2025,14,Den,4,22,0,0,0,1,9,0,0,0,1
1285917,17693,TE,2025,14,LV ,0,0,0,0,0,4,46,0,1,0,5
1286046,18457,WR,2025,14,LV ,0,0,0,0,0,6,50,0,0,0,6
1286176,17719,WR,2025,14,Den,0,0,0,0,0,3,11,0,0,0,4
1305866,18562,WR,2025,14,Den,0,0,0,0,0,4,32,0,0,0,4
1379646,18487,RB,2025,14,LV ,10,30,0,0,0,2,8,0,0,0,4
1468632,18863,TE,2025,14,LV ,0,0,0,0,0,0,0,0,0,0,0
591816,11008,QB,2025,9,DAL,4,34,24,39,250,0,0,1,0,0,0
607047,10919,QB,2025,9,Ari,5,4,21,31,261,0,0,2,0,1,0
746491,11751,WR,2025,9,Ari,0,0,0,0,0,0,0,0,0,0,0
865958,13894,WR,2025,9,DAL,1,3,0,0,0,2,10,0,0,0,3
866149,14629,TE,2025,9,Ari,0,0,0,0,0,0,0,0,0,0,0
910852,13469,WR,2025,9,Ari,1,9,0,0,0,0,0,0,0,0,0
975028,15828,RB,2025,9,DAL,1,3,0,0,0,0,0,0,0,0,0
1059585,17135,TE,2025,9,DAL,0,0,0,0,0,0,0,0,0,0,0
1062020,14411,WR,2025,9,DAL,0,0,0,0,0,7,85,0,0,0,12
1065361,15947,TE,2025,9,DAL,0,0,0,0,0,5,50,0,0,0,7
1066424,16010,WR,2025,9,DAL,0,0,0,0,0,0,0,0,0,0,0
1107881,15306,RB,2025,9,DAL,15,83,0,0,0,1,0,0,0,0,1
1108161,15902,TE,2025,9,Ari,0,0,0,0,0,5,55,0,1,0,9
1108202,17908,TE,2025,9,DAL,0,0,0,0,0,0,0,0,0,0,0
1116817,17091,RB,2025,9,Ari,14,79,0,0,0,1,-1,0,0,0,1
1123496,15559,WR,2025,9,Ari,0,0,0,0,0,0,0,0,0,0,0
1123529,16957,WR,2025,9,Ari,0,0,0,0,0,3,61,0,0,0,4
1130242,16855,TE,2025,9,DAL,0,0,0,0,0,1,14,0,0,0,2
1161853,16959,TE,2025,9,Ari,0,0,0,0,0,3,30,0,0,0,3
1163866,16105,RB,2025,9,Ari,9,27,0,0,0,2,20,0,0,0,2
1172053,15853,WR,2025,9,DAL,0,0,0,0,0,6,79,0,0,0,9
1180538,18041,WR,2025,9,Ari,0,0,0,0,0,0,0,0,0,0,0
1287828,17674,WR,2025,9,Ari,0,0,0,0,0,7,96,0,1,0,10
1393832,17974,WR,2025,9,DAL,0,0,0,0,0,2,12,0,1,0,2
727279,11163,WR,2025,7,SF ,0,0,0,0,0,0,0,0,0,0,1
733672,11892,TE,2025,7,SF ,0,0,0,0,0,0,0,0,0,0,2
752646,12205,WR,2025,7,Atl,0,0,0,0,0,0,0,0,0,0,0
754412,11847,WR,2025,7,SF ,0,0,0,0,0,2,14,0,0,0,2
757521,13418,WR,2025,7,Atl,0,0,0,0,0,0,0,0,0,0,0
830517,11690,RB,2025,7,SF ,24,129,0,0,0,7,72,0,0,2,8
830686,13378,WR,2025,7,SF ,0,0,0,0,0,0,0,0,0,0,0
866973,13634,WR,2025,7,Atl,0,0,0,0,0,0,0,0,0,0,0
867009,14376,WR,2025,7,SF ,0,0,0,0,0,4,31,0,0,0,7
910377,15324,TE,2025,7,Atl,0,0,0,0,0,0,0,0,0,0,0
912027,14510,WR,2025,7,Atl,0,0,0,0,0,3,68,0,0,0,5
922040,14608,TE,2025,7,Atl,0,0,0,0,0,0,0,0,0,0,1
946541,15566,TE,2025,7,SF ,0,0,0,0,0,1,11,0,0,0,1
973945,15402,QB,2025,7,SF ,5,11,17,26,152,0,0,0,0,0,0
973966,15907,RB,2025,7,SF ,9,36,0,0,0,0,0,0,0,0,0
1068872,16418,TE,2025,7,SF ,0,0,0,0,0,0,0,0,0,0,0
1107478,17700,QB,2025,7,Atl,2,6,21,38,241,0,0,1,0,0,0
1123026,15265,TE,2025,7,Atl,0,0,0,0,0,7,62,0,0,0,10
1126338,17947,RB,2025,7,SF ,0,0,0,0,0,0,0,0,0,0,0
1128538,16034,TE,2025,7,Atl,0,0,0,0,0,0,0,0,0,0,0
1131198,15976,RB,2025,7,Atl,4,16,0,0,0,0,0,0,0,0,0
1176431,18044,WR,2025,7,Atl,0,0,0,0,0,1,17,0,0,0,2
1176730,16005,WR,2025,7,SF ,0,0,0,0,0,1,15,0,0,0,1
1178741,15868,WR,2025,7,Atl,0,0,0,0,0,4,42,0,0,0,10
1228244,16739,RB,2025,7,Atl,14,40,0,0,0,6,52,0,1,0,8
213957,4307,QB,2025,17,Pit,1,6,21,39,168,0,0,0,0,0,0
733643,8986,WR,2025,17,Pit,0,0,0,0,0,2,14,0,0,0,5
742382,12934,WR,2025,17,Pit,0,0,0,0,0,3,21,0,0,0,9
743749,11807,TE,2025,17,Pit,2,9,0,0,0,5,18,0,0,0,5
866578,13987,WR,2025,17,Pit,0,0,0,0,0,3,25,0,0,0,7
910605,13548,RB,2025,17,CLE,2,10,0,0,0,0,0,0,0,0,0
920944,15467,WR,2025,17,Pit,0,0,0,0,0,0,0,0,0,0,0
973935,14458,WR,2025,17,CLE,0,0,0,0,0,5,54,0,0,0,7
976731,14760,TE,2025,17,CLE,0,0,0,0,0,2,11,0,0,0,4
1109731,17130,TE,2025,17,CLE,0,0,0,0,0,0,0,0,0,0,1
1113381,18253,TE,2025,17,CLE,0,0,0,0,0,1,19,0,0,0,1
1116662,15267,TE,2025,17,Pit,0,0,0,0,0,3,63,0,0,0,5
1124664,16706,WR,2025,17,CLE,0,0,0,0,0,1,42,0,0,0,1
1130705,15222,RB,2025,17,Pit,7,26,0,0,0,3,12,0,0,0,4
1176443,15984,RB,2025,17,Pit,12,64,0,0,0,0,0,0,0,0,0
1215291,17777,WR,2025,17,CLE,0,0,0,0,0,1,4,0,0,0,1
1218658,16889,TE,2025,17,Pit,0,0,0,0,0,2,15,0,0,0,2
1229669,17043,WR,2025,17,Pit,0,0,0,0,0,0,0,0,0,0,0
1272321,18479,QB,2025,17,CLE,4,20,17,23,186,0,0,1,0,0,0
1285895,18526,RB,2025,17,CLE,8,21,0,0,0,1,10,0,0,0,2
1323007,18941,WR,2025,17,CLE,0,0,0,0,0,0,0,0,0,0,0
1394752,18472,TE,2025,17,CLE,0,0,0,0,0,2,30,0,1,0,2
1398503,18502,WR,2025,17,CLE,0,0,0,0,0,1,16,0,0,0,1
1399910,18467,RB,2025,17,CLE,11,27,0,0,0,3,0,0,0,0,3
213957,4307,QB,2025,2,PIT,1,3,18,33,203,0,0,1,0,0,0
694931,11897,TE,2025,2,Sea,0,0,0,0,0,0,0,0,0,0,0
698227,11863,WR,2025,2,Sea,0,0,0,0,0,7,90,0,0,0,9
743749,11807,TE,2025,2,PIT,0,0,0,0,0,4,27,0,0,0,4
823220,12629,QB,2025,2,PIT,0,0,2,2,12,0,0,0,0,0,0
866578,13987,WR,2025,2,PIT,0,0,0,0,0,0,0,0,0,0,0
880026,12490,QB,2025,2,Sea,0,0,22,33,295,0,0,2,0,0,0
920944,15467,WR,2025,2,PIT,0,0,0,0,0,0,0,0,0,0,0
945633,13424,WR,2025,2,PIT,0,0,0,0,0,3,20,0,1,0,6
1062765,15874,WR,2025,2,PIT,0,0,0,0,0,1,22,0,0,0,4
1116662,15267,TE,2025,2,PIT,0,0,0,0,0,3,31,0,0,0,4
1121050,17040,WR,2025,2,Sea,0,0,0,0,0,0,0,0,0,0,0
1130705,15222,RB,2025,2,PIT,5,20,0,0,0,3,16,0,0,0,5
1164402,15909,RB,2025,2,Sea,13,105,0,0,0,1,13,0,0,1,1
1164530,16897,RB,2025,2,Sea,15,10,0,0,0,0,0,0,0,0,0
1176443,15984,RB,2025,2,PIT,14,48,0,0,0,4,86,0,0,0,4
1180625,17968,RB,2025,2,Sea,0,0,0,0,0,0,0,0,0,0,0
1214087,16654,WR,2025,2,Sea,0,0,0,0,0,8,103,0,0,0,9
1218658,16889,TE,2025,2,PIT,0,0,0,0,0,0,0,0,0,0,1
1223393,17772,WR,2025,2,Sea,0,0,0,0,0,2,32,0,1,0,5
1229503,17811,TE,2025,2,Sea,1,2,0,0,0,2,26,0,1,0,3
1229669,17043,WR,2025,2,PIT,0,0,0,0,0,1,7,0,0,0,2
1286840,18540,TE,2025,2,Sea,0,0,0,0,0,2,31,0,0,0,3
1381902,18515,RB,2025,2,PIT,1,1,0,0,0,0,0,0,0,0,0
1384869,15922,WR,2025,2,Sea,0,0,0,0,0,0,0,0,0,0,0
323205,5971,QB,2025,14,LAR,0,0,22,31,281,0,0,3,0,0,0
555358,9320,QB,2025,14,LAR,3,-4,0,0,0,0,0,0,0,0,0
606488,10949,TE,2025,14,LAR,0,0,0,0,0,0,0,0,0,0,0
607047,10919,QB,2025,14,ARI,4,22,25,44,271,0,0,2,0,0,0
611417,9455,WR,2025,14,LAR,0,0,0,0,0,4,29,0,0,0,6
689689,11887,TE,2025,14,ARI,0,0,0,0,0,0,0,0,0,0,0
835861,13061,WR,2025,14,ARI,0,0,0,0,0,0,0,0,0,0,1
865838,14942,WR,2025,14,ARI,0,0,0,0,0,1,3,0,0,0,3
866149,14629,TE,2025,14,ARI,0,0,0,0,0,0,0,0,0,0,1
976329,15273,RB,2025,14,ARI,3,13,0,0,0,2,18,0,0,0,4
976804,16108,RB,2025,14,LAR,8,41,0,0,0,0,0,0,0,0,0
1060312,14463,TE,2025,14,LAR,0,0,0,0,0,3,32,0,1,0,5
1108161,15902,TE,2025,14,ARI,0,0,0,0,0,5,58,0,0,0,9
1123529,16957,WR,2025,14,ARI,0,0,0,0,0,11,142,0,2,0,16
1137635,17467,WR,2025,14,LAR,0,0,0,0,0,1,6,0,0,0,1
1161664,17030,TE,2025,14,LAR,0,0,0,0,0,2,21,0,0,0,2
1161853,16959,TE,2025,14,ARI,0,0,0,0,0,1,0,0,0,0,1
1162128,16790,WR,2025,14,LAR,0,0,0,0,0,7,167,0,2,0,11
1163273,17688,WR,2025,14,LAR,0,0,0,0,0,1,5,0,0,0,1
1163866,16105,RB,2025,14,ARI,7,16,0,0,0,3,18,0,0,0,6
1167361,15807,RB,2025,14,LAR,13,84,0,0,0,2,13,0,0,1,2
1223301,17185,WR,2025,14,ARI,0,0,0,0,0,2,32,0,0,0,3
1229540,17690,RB,2025,14,LAR,12,128,0,0,0,1,3,0,0,2,1
1286179,18497,TE,2025,14,LAR,0,0,0,0,0,0,0,0,0,0,1
1289332,17081,WR,2025,14,LAR,0,0,0,0,0,1,5,0,0,0,1
246054,3766,QB,2025,17,IND,1,-1,17,30,147,0,0,1,0,0,0
590796,10126,RB,2025,17,IND,0,0,0,0,0,1,4,0,0,0,1
712506,12196,TE,2025,17,IND,0,0,0,0,0,3,20,0,1,0,3
740704,12316,TE,2025,17,Jax,0,0,0,0,0,0,0,0,0,0,1
748554,10739,WR,2025,17,IND,0,0,0,0,0,0,0,0,0,0,0
838179,12061,WR,2025,17,Jax,0,0,0,0,0,0,0,0,0,0,1
880151,13517,WR,2025,17,Jax,0,0,0,0,0,6,39,0,0,0,9
911348,14378,WR,2025,17,IND,0,0,0,0,0,2,16,0,0,0,3
976309,14410,RB,2025,17,Jax,2,21,0,0,0,0,0,0,0,0,1
978577,15385,RB,2025,17,Jax,17,76,0,0,0,2,16,0,0,0,3
1059680,15460,TE,2025,17,Jax,0,0,0,0,0,0,0,0,0,0,0
1065406,14455,RB,2025,17,IND,21,70,0,0,0,3,14,0,0,1,6
1107027,16022,WR,2025,17,IND,0,0,0,0,0,0,0,0,0,0,5
1107878,15274,WR,2025,17,Jax,0,0,0,0,0,0,0,0,0,0,0
1110711,15357,QB,2025,17,Jax,8,26,23,37,263,0,0,0,0,2,0
1121873,17014,TE,2025,17,IND,0,0,0,0,0,1,16,0,0,0,1
1164940,17017,TE,2025,17,Jax,0,0,0,0,0,3,54,0,0,0,5
1166036,13854,WR,2025,17,IND,0,0,0,0,0,0,0,0,0,0,0
1215077,16689,WR,2025,17,IND,0,0,0,0,0,2,34,0,0,0,5
1229074,16690,WR,2025,17,Jax,1,-5,0,0,0,8,115,0,0,0,10
1229083,18534,TE,2025,17,IND,0,0,0,0,0,5,43,0,0,0,5
1286064,17716,WR,2025,17,Jax,0,0,0,0,0,4,39,0,0,0,7
1290165,18513,QB,2025,17,IND,0,0,0,1,0,0,0,0,0,0,0
1303569,18443,RB,2025,17,IND,0,0,0,0,0,0,0,0,0,0,0
1378840,18476,RB,2025,17,Jax,1,3,0,0,0,0,0,0,0,0,0
592195,9245,QB,2025,7,TB ,1,-1,0,0,0,0,0,0,0,0,0
593587,9253,WR,2025,7,TB ,0,0,0,0,0,0,0,0,0,0,4
691278,10988,WR,2025,7,TB ,0,0,0,0,0,7,25,0,0,0,7
692660,11429,WR,2025,7,DET,0,0,0,0,0,3,17,0,0,0,3
727837,10729,QB,2025,7,DET,2,7,20,29,241,0,0,1,0,0,0
748070,12619,QB,2025,7,TB ,0,0,28,50,228,0,0,1,0,0,0
752665,13030,TE,2025,7,DET,0,0,0,0,0,0,0,0,0,0,0
946739,13556,RB,2025,7,DET,13,21,0,0,0,2,18,0,0,0,3
978120,15681,TE,2025,7,DET,0,0,0,0,0,3,23,0,0,0,3
1049263,16032,TE,2025,7,TB ,0,0,0,0,0,7,65,0,0,0,9
1107536,17965,TE,2025,7,TB ,0,0,0,0,0,0,0,0,0,0,0
1118668,17271,WR,2025,7,TB ,0,0,0,0,0,1,14,0,0,0,1
1127106,15332,WR,2025,7,DET,0,0,0,0,0,6,86,0,1,0,10
1130260,16720,TE,2025,7,TB ,0,0,0,0,0,0,0,0,0,0,0
1131457,17584,RB,2025,7,DET,0,0,0,0,0,0,0,0,0,0,0
1167356,13960,RB,2025,7,DET,0,0,0,0,0,0,0,0,0,0,0
1168926,17033,TE,2025,7,DET,0,0,0,0,0,3,15,0,0,0,3
1175184,15849,WR,2025,7,DET,0,0,0,0,0,0,0,0,0,0,0
1214154,16808,RB,2025,7,DET,17,136,0,0,0,3,82,0,0,2,3
1214837,18484,WR,2025,7,TB ,0,0,0,0,0,4,58,0,1,0,9
1228633,16728,RB,2025,7,TB ,1,4,0,0,0,1,2,0,0,0,1
1229343,15802,RB,2025,7,TB ,10,38,0,0,0,4,6,0,0,0,6
1286480,17858,WR,2025,7,DET,0,0,0,0,0,0,0,0,0,0,0
1287825,18549,WR,2025,7,TB ,0,0,0,0,0,4,58,0,0,0,12
1412326,18307,WR,2025,7,TB ,0,0,0,0,0,0,0,0,0,0,1
1441362,18642,WR,2025,7,DET,0,0,0,0,0,0,0,0,0,0,1
593587,9253,WR,2025,17,TB ,0,0,0,0,0,3,31,0,1,0,7
600191,10215,TE,2025,17,MIA,0,0,0,0,0,1,0,0,0,0,3
748070,12619,QB,2025,17,TB ,3,16,33,44,346,0,0,2,0,0,0
835127,11718,WR,2025,17,TB ,0,0,0,0,0,7,108,0,1,0,8
912061,12773,WR,2025,17,MIA,0,0,0,0,0,1,8,0,0,0,2
1049263,16032,TE,2025,17,TB ,0,0,0,0,0,4,33,0,0,0,4
1107536,17965,TE,2025,17,TB ,0,0,0,0,0,0,0,0,0,0,0
1123630,17335,TE,2025,17,MIA,0,0,0,0,0,1,16,0,0,0,2
1125749,15404,WR,2025,17,MIA,1,7,0,0,0,0,0,0,0,0,1
1128085,15891,TE,2025,17,MIA,1,-7,0,0,0,5,58,0,1,0,6
1130260,16720,TE,2025,17,TB ,0,0,0,0,0,0,0,0,0,0,0
1162602,18645,WR,2025,17,MIA,0,0,0,0,0,1,63,0,1,0,1
1173032,17978,WR,2025,17,MIA,0,0,0,0,0,0,0,0,0,0,0
1173255,17863,WR,2025,17,MIA,1,1,0,0,0,1,4,0,0,0,3
1213726,17763,WR,2025,17,TB ,0,0,0,0,0,7,114,0,0,0,9
1214837,18484,WR,2025,17,TB ,0,0,0,0,0,2,19,0,0,0,2
1228633,16728,RB,2025,17,TB ,2,8,0,0,0,0,0,0,0,0,1
1229343,15802,RB,2025,17,TB ,2,10,0,0,0,2,7,0,0,0,2
1231820,16661,RB,2025,17,MIA,18,83,0,0,0,3,29,0,0,0,3
1286513,17800,RB,2025,17,MIA,5,56,0,0,0,0,0,0,0,0,0
1287825,18549,WR,2025,17,TB ,0,0,0,0,0,3,20,0,0,0,5
1287923,17784,RB,2025,17,TB ,9,19,0,0,0,5,14,0,0,0,6
1333868,18505,QB,2025,17,MIA,4,5,14,22,172,1,-6,2,0,0,1
1377766,18450,RB,2025,17,MIA,0,0,0,0,0,0,0,0,0,0,0
1412326,18307,WR,2025,17,TB ,0,0,0,0,0,0,0,0,0,0,0
323205,5971,QB,2025,2,LAR,2,-6,23,33,298,0,0,2,0,0,0
604176,10854,TE,2025,2,LAR,0,0,0,0,0,4,37,0,0,0,4
605242,10161,WR,2025,2,TEN,0,0,0,0,0,2,9,0,0,0,3
611417,9455,WR,2025,2,LAR,0,0,0,0,0,6,106,0,1,0,13
880398,13590,RB,2025,2,TEN,20,92,0,0,0,0,0,0,0,0,1
884013,12616,WR,2025,2,TEN,0,0,0,0,0,3,57,0,0,0,6
884080,14430,WR,2025,2,TEN,0,0,0,0,0,2,10,0,0,0,2
976797,17125,RB,2025,2,TEN,0,0,0,0,0,0,0,0,0,0,0
1106374,16042,TE,2025,2,TEN,0,0,0,0,0,4,35,0,0,0,6
1106760,15229,WR,2025,2,LAR,0,0,0,0,0,0,0,0,0,0,1
1113398,18302,WR,2025,2,TEN,0,0,0,0,0,0,0,0,0,0,0
1124199,18301,TE,2025,2,TEN,0,0,0,0,0,0,0,0,0,0,0
1125846,15921,RB,2025,2,TEN,0,0,0,0,0,0,0,0,0,0,0
1137635,17467,WR,2025,2,LAR,0,0,0,0,0,0,0,0,0,0,0
1161664,17030,TE,2025,2,LAR,0,0,0,0,0,1,8,0,1,0,1
1162128,16790,WR,2025,2,LAR,1,45,0,0,0,8,91,0,0,1,9
1163273,17688,WR,2025,2,LAR,0,0,0,0,0,2,42,0,0,0,2
1167361,15807,RB,2025,2,LAR,17,66,0,0,0,2,14,0,0,0,2
1215102,18641,WR,2025,2,TEN,2,9,0,0,0,2,-1,0,0,0,5
1228691,16997,QB,2025,2,TEN,4,8,19,33,175,0,0,1,0,0,0
1229540,17690,RB,2025,2,LAR,5,44,0,0,0,0,0,0,0,1,0
1286179,18497,TE,2025,2,LAR,0,0,0,0,0,0,0,0,0,0,0
1286438,18503,TE,2025,2,TEN,0,0,0,0,0,2,9,0,0,0,2
1289332,17081,WR,2025,2,LAR,0,0,0,0,0,0,0,0,0,0,0
1319185,18523,RB,2025,2,LAR,0,0,0,0,0,0,0,0,0,0,0
1395319,18552,WR,2025,2,TEN,0,0,0,0,0,4,56,0,1,0,6
607864,9260,WR,2025,14,BUF,0,0,0,0,0,0,0,0,0,0,0
820734,11698,RB,2025,14,Cin,6,31,0,0,0,1,7,0,0,0,1
836152,12764,TE,2025,14,Cin,0,0,0,0,0,6,86,0,1,0,6
837824,13809,TE,2025,14,Cin,0,0,0,0,0,0,0,0,0,0,0
868199,12483,QB,2025,14,BUF,9,78,22,28,251,0,0,3,0,1,0
877784,13587,RB,2025,14,BUF,2,25,0,0,0,2,14,0,0,0,3
878785,14442,QB,2025,14,Cin,0,0,25,36,284,0,0,4,0,0,0
884083,13466,TE,2025,14,BUF,0,0,0,0,0,6,93,0,0,0,7
923911,13426,TE,2025,14,Cin,0,0,0,0,0,1,15,0,0,0,2
973949,17555,WR,2025,14,BUF,0,0,0,0,0,1,16,0,0,0,1
976761,14359,WR,2025,14,BUF,0,0,0,0,0,2,21,0,0,0,2
978579,14506,WR,2025,14,Cin,0,0,0,0,0,6,92,0,2,0,11
1067132,16719,WR,2025,14,Cin,0,0,0,0,0,0,0,0,0,0,0
1109979,15183,WR,2025,14,Cin,1,8,0,0,0,5,44,0,0,0,8
1115394,13286,TE,2025,14,Cin,0,0,0,0,0,1,11,0,0,0,1
1123379,16934,RB,2025,14,Cin,12,23,0,0,0,3,12,0,1,1,4
1124851,16965,WR,2025,14,Cin,0,0,0,0,0,2,17,0,0,0,3
1130603,15892,WR,2025,14,BUF,0,0,0,0,0,2,16,0,1,0,3
1131012,15876,RB,2025,14,BUF,18,80,0,0,0,2,31,0,0,0,2
1135513,16697,TE,2025,14,BUF,0,0,0,0,0,4,41,0,1,0,5
1165229,17792,RB,2025,14,BUF,0,0,0,0,0,0,0,0,0,0,0
1182649,18538,TE,2025,14,BUF,0,0,0,0,0,1,3,0,1,0,1
1215305,16834,WR,2025,14,Cin,0,0,0,0,0,0,0,0,0,0,0
1228730,18519,RB,2025,14,Cin,0,0,0,0,0,0,0,0,0,0,0
1322431,17732,WR,2025,14,BUF,0,0,0,0,0,2,16,0,0,0,3
694931,11897,TE,2025,7,SEA,0,0,0,0,0,0,0,0,0,0,0
698227,11863,WR,2025,7,SEA,0,0,0,1,0,1,32,0,0,0,1
703015,11768,RB,2025,7,Hou,0,0,0,0,0,0,0,0,0,0,1
820866,12771,WR,2025,7,Hou,0,0,0,0,0,1,-1,0,0,0,3
822857,12886,RB,2025,7,Hou,5,16,0,0,0,1,-5,0,0,0,3
830523,12514,TE,2025,7,Hou,0,0,0,0,0,9,98,0,0,0,10
880026,12490,QB,2025,7,SEA,3,1,17,31,213,0,0,1,0,0,0
916467,14576,TE,2025,7,Hou,0,0,0,0,0,0,0,0,0,0,0
1074698,15200,WR,2025,7,Hou,0,0,0,0,0,4,27,0,0,0,10
1113381,18253,TE,2025,7,Hou,0,0,0,0,0,0,0,0,0,0,0
1121050,17040,WR,2025,7,SEA,0,0,0,0,0,1,3,0,0,0,1
1128295,18300,RB,2025,7,Hou,0,0,0,0,0,0,0,0,0,0,0
1164402,15909,RB,2025,7,SEA,17,66,0,0,0,0,0,0,0,0,0
1164530,16897,RB,2025,7,SEA,12,49,0,0,0,2,6,0,0,2,2
1180625,17968,RB,2025,7,SEA,0,0,0,0,0,0,0,0,0,0,0
1213636,16932,WR,2025,7,Hou,0,0,0,0,0,1,13,0,0,0,4
1214084,16886,QB,2025,7,Hou,2,25,23,49,229,0,0,1,0,0,0
1214087,16654,WR,2025,7,SEA,0,0,0,0,0,8,123,0,1,0,14
1223393,17772,WR,2025,7,SEA,0,0,0,0,0,0,0,0,0,0,3
1229503,17811,TE,2025,7,SEA,1,2,0,0,0,1,7,0,0,0,3
1231652,18449,RB,2025,7,Hou,10,15,0,0,0,3,20,0,1,0,5
1274492,18551,WR,2025,7,Hou,0,0,0,0,0,0,0,0,0,0,3
1286370,18555,WR,2025,7,Hou,0,0,0,0,0,4,77,0,0,0,7
1286840,18540,TE,2025,7,SEA,0,0,0,0,0,4,42,0,0,0,5
1384869,15922,WR,2025,7,SEA,0,0,0,0,0,0,0,0,0,0,0
694041,10133,WR,2025,17,NE ,0,0,0,0,0,6,101,0,1,0,6
739424,10748,TE,2025,17,NE ,0,0,0,0,0,2,11,0,1,0,2
741262,11834,QB,2025,17,NE ,2,-1,3,4,30,0,0,0,0,0,0
744425,10735,TE,2025,17,NE ,0,0,0,0,0,3,49,0,1,0,3
839043,12678,RB,2025,17,NE ,4,5,0,0,0,0,0,0,0,0,0
911236,14432,WR,2025,17,NYJ,0,0,0,0,0,1,3,0,0,0,1
935104,15281,RB,2025,17,NYJ,2,5,0,0,0,0,0,0,0,0,1
946748,15579,RB,2025,17,NYJ,6,31,0,0,0,0,0,0,0,0,0
975503,15821,TE,2025,17,NYJ,0,0,0,0,0,1,4,0,0,0,1
1056865,16321,TE,2025,17,NYJ,0,0,0,0,0,2,18,0,0,0,3
1122596,15996,TE,2025,17,NYJ,0,0,0,0,0,1,2,0,0,0,3
1160348,16069,WR,2025,17,NYJ,0,0,0,0,0,3,41,0,0,0,3
1162537,15810,RB,2025,17,NYJ,14,111,0,0,0,2,18,0,0,1,3
1174682,15372,RB,2025,17,NE ,8,47,0,0,0,5,55,0,1,1,5
1175693,16751,WR,2025,17,NE ,0,0,0,0,0,1,10,0,0,0,2
1176432,17977,WR,2025,17,NYJ,1,5,0,0,0,4,30,0,0,0,5
1213386,18482,QB,2025,17,NYJ,2,1,19,33,152,0,0,0,0,0,0
1216288,18889,WR,2025,17,NE ,0,0,0,0,0,2,40,0,1,0,2
1218653,18646,WR,2025,17,NYJ,0,0,0,0,0,1,5,0,0,0,1
1227157,19126,WR,2025,17,NE ,0,0,0,0,0,3,20,0,0,0,5
1271609,17057,RB,2025,17,NYJ,3,11,0,0,0,1,9,0,0,0,1
1285908,17668,WR,2025,17,NYJ,0,0,0,0,0,3,22,0,0,0,9
1286803,17673,QB,2025,17,NE ,3,22,19,21,256,0,0,5,0,0,0
1287588,18474,TE,2025,17,NE ,0,0,0,0,0,0,0,0,0,0,0
1287837,18517,RB,2025,17,NE ,19,82,0,0,0,0,0,0,0,0,0
448240,8783,TE,2025,14,KC ,0,0,0,0,0,1,8,0,0,0,5
660151,12389,TE,2025,14,KC ,0,0,0,0,0,0,0,0,0,0,0
703015,11768,RB,2025,14,Hou,1,5,0,0,0,0,0,0,0,1,0
746613,11739,RB,2025,14,KC ,12,30,0,0,0,0,0,0,0,1,1
822857,12886,RB,2025,14,Hou,1,3,0,0,0,0,0,0,0,0,0
830523,12514,TE,2025,14,Hou,0,0,0,0,0,3,22,0,0,0,4
835909,11877,WR,2025,14,KC ,0,0,0,0,0,1,5,0,0,0,2
839031,11839,QB,2025,14,KC ,7,59,14,33,160,1,-10,0,0,0,1
865801,12508,WR,2025,14,Hou,0,0,0,0,0,1,6,0,0,0,3
976220,13502,WR,2025,14,KC ,0,0,0,0,0,1,35,0,0,0,2
1056981,15459,TE,2025,14,KC ,0,0,0,0,0,1,14,0,0,0,3
1074698,15200,WR,2025,14,Hou,0,0,0,0,0,4,121,0,0,0,8
1106832,16104,RB,2025,14,KC ,9,30,0,0,0,0,0,0,0,0,0
1110301,15831,WR,2025,14,KC ,0,0,0,0,0,2,19,0,0,0,3
1128295,18300,RB,2025,14,Hou,0,0,0,0,0,0,0,0,0,0,0
1163272,17894,TE,2025,14,KC ,0,0,0,0,0,0,0,0,0,0,0
1173538,16963,WR,2025,14,KC ,0,0,0,0,0,4,34,0,0,0,8
1175182,17794,TE,2025,14,Hou,0,0,0,0,0,0,0,0,0,0,0
1213636,16932,WR,2025,14,Hou,0,0,0,0,0,0,0,0,0,0,2
1214084,16886,QB,2025,14,Hou,2,5,15,31,203,0,0,1,0,0,0
1231652,18449,RB,2025,14,Hou,26,68,0,0,0,2,8,0,1,0,3
1274492,18551,WR,2025,14,Hou,0,0,0,0,0,3,34,0,0,0,5
1286370,18555,WR,2025,14,Hou,1,1,0,0,0,2,12,0,0,0,2
1313668,18529,RB,2025,14,KC ,1,7,0,0,0,0,0,0,0,0,0
1326638,17687,WR,2025,14,KC ,0,0,0,0,0,3,55,0,0,0,4
607047,10919,QB,2025,2,ARI,1,2,0,0,0,0,0,0,0,0,0
742390,11691,RB,2025,2,ARI,11,34,0,0,0,1,18,0,0,1,1
746491,11751,WR,2025,2,ARI,0,0,0,0,0,0,0,0,0,0,0
841649,13749,WR,2025,2,Car,0,0,0,0,0,7,48,0,2,0,9
866149,14629,TE,2025,2,ARI,0,0,0,0,0,0,0,0,0,0,0
879799,13613,QB,2025,2,ARI,7,32,17,25,220,0,0,1,0,0,0
910852,13469,WR,2025,2,ARI,0,0,0,0,0,1,11,0,0,0,1
933480,14657,RB,2025,2,Car,6,9,0,0,0,1,10,0,0,0,1
1049915,12216,WR,2025,2,Car,0,0,0,0,0,0,0,0,0,0,0
