Season,Week,PlayerID,Name,Team,Pos,Opp,Stat,Book,Line,Side,Odds,OppositeOdds,ImpliedProb,FairProb,Hold,OneSided,OurProb,Edge,ModelEdge,EdgeBasis,DevigMethod,LineSource,FixtureID,CapturedAt
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,FanDuel,39.5,over,-332,,0.7685,0.7685,,1,0.6935,-0.0750,-0.0750,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Caesars,69.5,over,120,,0.4545,0.4545,,1,0.3796,-0.0750,-0.0750,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17724,Ladd McConkey,LAC,WR,vs LV,anytimeTD,BetMGM,0.5,over,165,,0.3774,0.3774,,1,0.3023,-0.0750,-0.0750,ev,none,live,2026092038FE57CE,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,298.5,over,275,-450,0.2667,0.2458,0.0848,0,0.1917,-0.0750,-0.0541,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,14463,Colby Parkinson,LAR,TE,vs NYG,anytimeTD,Caesars,0.5,over,290,,0.2564,0.2564,,1,0.1813,-0.0751,-0.0751,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,14463,Colby Parkinson,LAR,TE,vs NYG,anytimeTD,FanDuel,0.5,over,290,,0.2564,0.2564,,1,0.1813,-0.0751,-0.0751,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,DraftKings,329.5,over,372,,0.2119,0.2119,,1,0.1365,-0.0754,-0.0754,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,anytimeTD,BetRivers,0.5,over,430,,0.1887,0.1887,,1,0.1131,-0.0756,-0.0756,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,receptions,Hard Rock,3.5,over,-250,,0.7143,0.7143,,1,0.6387,-0.0756,-0.0756,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,receptions,theScore,3.5,over,-250,,0.7143,0.7143,,1,0.6387,-0.0756,-0.0756,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,DraftKings,80.5,over,-111,-111,0.5261,0.5000,0.0521,0,0.4504,-0.0757,-0.0496,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,recYds,FanDuel,79.5,over,1198,,0.0770,0.0770,,1,0.0012,-0.0758,-0.0758,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passAtt,DraftKings,37.5,over,442,,0.1845,0.1845,,1,0.1085,-0.0760,-0.0760,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,13429,Deebo Samuel Sr.,SF,WR,vs MIA,anytimeTD,DraftKings,0.5,over,155,,0.3922,0.3922,,1,0.3161,-0.0760,-0.0760,ev,none,live,202609202FE0218E,2026-09-15T18:07:45.828Z
2026,2,13429,Deebo Samuel Sr.,SF,WR,vs MIA,anytimeTD,theScore,0.5,over,155,,0.3922,0.3922,,1,0.3161,-0.0760,-0.0760,ev,none,live,202609202FE0218E,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,int,Caesars,0.5,over,128,-170,0.4386,0.4106,0.0682,0,0.3624,-0.0762,-0.0482,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passAtt,theScore,19.5,over,-6000,,0.9836,0.9836,,1,0.9074,-0.0762,-0.0762,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,anytimeTD,DraftKings,0.5,over,-165,,0.6226,0.6226,,1,0.5462,-0.0765,-0.0765,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,BetRivers,39.5,over,-335,,0.7701,0.7701,,1,0.6935,-0.0766,-0.0766,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,FanDuel,124.5,over,487,,0.1704,0.1704,,1,0.0937,-0.0767,-0.0767,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,DraftKings,44.5,under,-111,-112,0.5261,0.4989,0.0544,0,0.4492,-0.0768,-0.0497,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,recYds,Hard Rock,69.5,over,1100,-4000,0.0833,0.0787,0.0589,0,0.0065,-0.0768,-0.0722,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,Caesars,79.5,over,-117,-113,0.5392,0.5040,0.0697,0,0.4623,-0.0769,-0.0418,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Hard Rock,65.5,over,1200,-5000,0.0769,0.0728,0.0573,0,0.0000,-0.0769,-0.0727,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Hard Rock,64.5,over,1200,-5000,0.0769,0.0728,0.0573,0,0.0000,-0.0769,-0.0727,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17026,Rasheen Ali,BAL,RB,vs NO,anytimeTD,BetMGM,0.5,over,1050,,0.0870,0.0870,,1,0.0100,-0.0770,-0.0770,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,17020,Rome Odunze,CHI,WR,vs MIN,anytimeTD,theScore,0.5,over,185,,0.3509,0.3509,,1,0.2739,-0.0770,-0.0770,ev,none,live,20260920AEBD0307,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Hard Rock,73.5,over,150,-210,0.4000,0.3713,0.0774,0,0.3229,-0.0771,-0.0484,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,Caesars,129.5,over,575,,0.1481,0.1481,,1,0.0709,-0.0772,-0.0772,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,DraftKings,79.5,over,210,,0.3226,0.3226,,1,0.2454,-0.0772,-0.0772,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,receptions,DraftKings,1.5,over,-2100,,0.9545,0.9545,,1,0.8774,-0.0772,-0.0772,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,FanDuel,299.5,over,277,,0.2653,0.2653,,1,0.1880,-0.0773,-0.0773,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,FanDuel,349.5,over,517,,0.1621,0.1621,,1,0.0847,-0.0773,-0.0773,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,DraftKings,15.5,under,-109,-115,0.5215,0.4937,0.0564,0,0.4441,-0.0774,-0.0496,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17728,Devontez Walker,BAL,WR,vs NO,anytimeTD,BetMGM,0.5,over,425,,0.1905,0.1905,,1,0.1131,-0.0774,-0.0774,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,10.5,over,-7000,1500,0.9859,0.9404,0.0484,0,0.9086,-0.0774,-0.0318,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,DraftKings,129.5,over,1180,,0.0781,0.0781,,1,0.0003,-0.0778,-0.0778,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,receptions,BetRivers,2.5,over,-670,,0.8701,0.8701,,1,0.7923,-0.0778,-0.0778,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,DraftKings,11.5,under,-108,-116,0.5192,0.4916,0.0563,0,0.4413,-0.0779,-0.0502,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,receptions,BetRivers,2.5,over,-420,,0.8077,0.8077,,1,0.7297,-0.0780,-0.0780,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,receptions,theScore,0.5,over,-450,,0.8182,0.8182,,1,0.7402,-0.0780,-0.0780,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17792,Ray Davis,BUF,RB,vs DET,anytimeTD,BetMGM,0.5,over,400,,0.2000,0.2000,,1,0.1219,-0.0781,-0.0781,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushAtt,DraftKings,27.5,over,1160,,0.0794,0.0794,,1,0.0013,-0.0781,-0.0781,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17792,Ray Davis,BUF,RB,vs DET,anytimeTD,theScore,0.5,over,400,,0.2000,0.2000,,1,0.1219,-0.0781,-0.0781,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,theScore,14.5,under,100,-130,0.5000,0.4694,0.0652,0,0.4219,-0.0781,-0.0475,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18487,Ashton Jeanty,LV,RB,at LAC,anytimeTD,theScore,0.5,over,-115,,0.5349,0.5349,,1,0.4566,-0.0782,-0.0782,ev,none,live,2026092038FE57CE,2026-09-15T18:07:45.828Z
2026,2,14455,Jonathan Taylor,IND,RB,at KC,anytimeTD,DraftKings,0.5,over,-190,,0.6552,0.6552,,1,0.5768,-0.0783,-0.0783,ev,none,live,202609217572D919,2026-09-15T18:07:45.828Z
2026,2,19319,Bryce Lance,NO,WR,at BAL,anytimeTD,Caesars,0.5,over,750,,0.1176,0.1176,,1,0.0392,-0.0784,-0.0784,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,17688,Jordan Whittington,LAR,WR,vs NYG,anytimeTD,FanDuel,0.5,over,750,,0.1176,0.1176,,1,0.0392,-0.0784,-0.0784,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,BetRivers,299.5,over,275,,0.2667,0.2667,,1,0.1880,-0.0787,-0.0787,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,receptions,theScore,1.5,over,-2000,,0.9524,0.9524,,1,0.8737,-0.0787,-0.0787,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,299.5,over,275,-450,0.2667,0.2458,0.0848,0,0.1880,-0.0787,-0.0578,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,50.5,over,-190,135,0.6552,0.6062,0.0807,0,0.5763,-0.0788,-0.0299,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,receptions,DraftKings,1.5,over,-1620,,0.9419,0.9419,,1,0.8629,-0.0789,-0.0789,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,9455,Davante Adams,LAR,WR,vs NYG,anytimeTD,Caesars,0.5,over,109,,0.4785,0.4785,,1,0.3995,-0.0790,-0.0790,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,theScore,59.5,over,-325,,0.7647,0.7647,,1,0.6856,-0.0791,-0.0791,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,49.5,over,-200,145,0.6667,0.6203,0.0748,0,0.5875,-0.0792,-0.0328,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,anytimeTD,BetRivers,0.5,over,-167,,0.6255,0.6255,,1,0.5462,-0.0793,-0.0793,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17037,Tyler Shough,NO,QB,at BAL,anytimeTD,BetMGM,0.5,over,340,,0.2273,0.2273,,1,0.1479,-0.0794,-0.0794,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,19300,Mike Washington,LV,RB,at LAC,anytimeTD,BetMGM,0.5,over,340,,0.2273,0.2273,,1,0.1479,-0.0794,-0.0794,ev,none,live,2026092038FE57CE,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,rushYds,Hard Rock,49.5,under,500,-1000,0.1667,0.1549,0.0758,0,0.0870,-0.0796,-0.0679,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Hard Rock,33.5,under,250,-400,0.2857,0.2632,0.0857,0,0.2059,-0.0799,-0.0573,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,55.5,over,-150,110,0.6000,0.5575,0.0762,0,0.5200,-0.0800,-0.0375,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18574,Jaxson Dart,NYG,QB,at LAR,rushYds,Hard Rock,75.5,over,1100,-4000,0.0833,0.0787,0.0589,0,0.0032,-0.0801,-0.0755,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,completions,BetRivers,20.5,over,-118,,0.5413,0.5413,,1,0.4611,-0.0802,-0.0802,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,completions,DraftKings,20.5,over,-118,-108,0.5413,0.5104,0.0605,0,0.4611,-0.0802,-0.0493,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushAtt,Hard Rock,26.5,over,1100,,0.0833,0.0833,,1,0.0030,-0.0804,-0.0804,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Hard Rock,53.5,under,105,-145,0.4878,0.4518,0.0796,0,0.4074,-0.0804,-0.0444,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,DraftKings,59.5,over,1140,,0.0806,0.0806,,1,0.0000,-0.0806,-0.0806,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,FanDuel,89.5,over,134,,0.4274,0.4274,,1,0.3466,-0.0807,-0.0807,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,anytimeTD,BetRivers,0.5,over,215,,0.3175,0.3175,,1,0.2366,-0.0808,-0.0808,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,anytimeTD,DraftKings,0.5,over,215,,0.3175,0.3175,,1,0.2366,-0.0808,-0.0808,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,11690,Christian McCaffrey,SF,RB,vs MIA,anytimeTD,theScore,0.5,over,-185,,0.6491,0.6491,,1,0.5683,-0.0808,-0.0808,ev,none,live,202609202FE0218E,2026-09-15T18:07:45.828Z
2026,2,12858,Ian Thomas,LV,TE,at LAC,anytimeTD,Caesars,0.5,over,1000,,0.0909,0.0909,,1,0.0100,-0.0810,-0.0810,ev,none,live,2026092038FE57CE,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,recYds,DraftKings,69.5,over,1040,,0.0877,0.0877,,1,0.0065,-0.0812,-0.0812,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,358.5,over,575,-1400,0.1481,0.1370,0.0815,0,0.0670,-0.0812,-0.0700,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,Caesars,44.5,under,-113,-117,0.5305,0.4960,0.0697,0,0.4492,-0.0813,-0.0467,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,receptions,DraftKings,2.5,over,-429,,0.8110,0.8110,,1,0.7297,-0.0813,-0.0813,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,recYds,Hard Rock,49.5,over,100,-140,0.5000,0.4615,0.0833,0,0.4187,-0.0813,-0.0428,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,Hard Rock,56.5,under,-5000,1100,0.9804,0.9217,0.0637,0,0.8991,-0.0813,-0.0225,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,40.5,over,-325,220,0.7647,0.7099,0.0772,0,0.6835,-0.0813,-0.0264,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,FanDuel,29.5,over,-652,,0.8670,0.8670,,1,0.7854,-0.0816,-0.0816,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,288.5,over,220,-325,0.3125,0.2901,0.0772,0,0.2308,-0.0817,-0.0593,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Hard Rock,49.5,under,125,-180,0.4444,0.4088,0.0873,0,0.3626,-0.0818,-0.0461,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,DraftKings,56.5,under,-110,-114,0.5238,0.4958,0.0565,0,0.4419,-0.0819,-0.0539,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18574,Jaxson Dart,NYG,QB,at LAR,rushYds,FanDuel,30.5,over,-114,-114,0.5327,0.5000,0.0654,0,0.4508,-0.0819,-0.0492,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,receptions,Hard Rock,4.5,under,-140,105,0.5833,0.5446,0.0711,0,0.5015,-0.0819,-0.0431,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passAtt,DraftKings,47.5,over,1040,,0.0877,0.0877,,1,0.0057,-0.0820,-0.0820,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,14418,J.K. Dobbins,DEN,RB,vs JAX,anytimeTD,DraftKings,0.5,over,165,,0.3774,0.3774,,1,0.2953,-0.0820,-0.0820,ev,none,live,20260920631848F6,2026-09-15T18:07:45.828Z
2026,2,14418,J.K. Dobbins,DEN,RB,vs JAX,anytimeTD,theScore,0.5,over,165,,0.3774,0.3774,,1,0.2953,-0.0820,-0.0820,ev,none,live,20260920631848F6,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,receptions,DraftKings,2.5,over,-490,,0.8305,0.8305,,1,0.7484,-0.0821,-0.0821,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,int,Hard Rock,0.5,over,125,-165,0.4444,0.4165,0.0671,0,0.3624,-0.0821,-0.0541,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17792,Ray Davis,BUF,RB,vs DET,anytimeTD,DraftKings,0.5,over,390,,0.2041,0.2041,,1,0.1219,-0.0822,-0.0822,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16697,Dalton Kincaid,BUF,TE,vs DET,recYds,FanDuel,29.5,over,-424,,0.8092,0.8092,,1,0.7269,-0.0822,-0.0822,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17732,Keon Coleman,BUF,WR,vs DET,recYds,theScore,11.5,under,-110,-120,0.5238,0.4899,0.0693,0,0.4413,-0.0825,-0.0485,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,BetRivers,89.5,over,133,,0.4292,0.4292,,1,0.3466,-0.0826,-0.0826,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17784,Bucky Irving,TB,RB,vs CLE,anytimeTD,DraftKings,0.5,over,100,,0.5000,0.5000,,1,0.4173,-0.0827,-0.0827,ev,none,live,20260920ABAE4147,2026-09-15T18:07:45.828Z
2026,2,16790,Puka Nacua,LAR,WR,vs NYG,anytimeTD,DraftKings,0.5,over,110,,0.4762,0.4762,,1,0.3935,-0.0827,-0.0827,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,16697,Dalton Kincaid,BUF,TE,vs DET,recYds,DraftKings,119.5,over,1080,,0.0847,0.0847,,1,0.0019,-0.0828,-0.0828,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,Hard Rock,49.5,under,-150,105,0.6000,0.5516,0.0878,0,0.5171,-0.0829,-0.0344,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,13466,Dawson Knox,BUF,TE,vs DET,recYds,Hard Rock,52.5,over,1100,-4000,0.0833,0.0787,0.0589,0,0.0004,-0.0829,-0.0783,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,Hard Rock,123.5,over,450,-850,0.1818,0.1689,0.0766,0,0.0988,-0.0830,-0.0701,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,Hard Rock,118.5,over,375,-650,0.2105,0.1954,0.0772,0,0.1276,-0.0830,-0.0679,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Hard Rock,48.5,under,130,-180,0.4348,0.4035,0.0776,0,0.3517,-0.0831,-0.0518,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,receptions,FanDuel,2.5,over,-494,,0.8316,0.8316,,1,0.7484,-0.0832,-0.0832,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,Hard Rock,79.5,over,-120,-115,0.5455,0.5049,0.0803,0,0.4623,-0.0832,-0.0426,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Hard Rock,38.5,under,200,-300,0.3333,0.3077,0.0833,0,0.2501,-0.0832,-0.0576,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,DraftKings,319.5,over,296,,0.2525,0.2525,,1,0.1692,-0.0833,-0.0833,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15895,Chris Olave,NO,WR,at BAL,anytimeTD,BetMGM,0.5,over,180,,0.3571,0.3571,,1,0.2739,-0.0833,-0.0833,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,receptions,Hard Rock,1.5,over,-4000,,0.9756,0.9756,,1,0.8923,-0.0833,-0.0833,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,rushYds,Hard Rock,75.5,over,1100,-5000,0.0833,0.0783,0.0637,0,0.0000,-0.0833,-0.0783,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushYds,Caesars,99.5,over,171,,0.3690,0.3690,,1,0.2856,-0.0834,-0.0834,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Caesars,339.5,over,525,,0.1600,0.1600,,1,0.0766,-0.0834,-0.0834,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,anytimeTD,Caesars,0.5,over,-170,,0.6296,0.6296,,1,0.5462,-0.0835,-0.0835,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15892,Khalil Shakir,BUF,WR,vs DET,recYds,FanDuel,44.5,under,-114,-114,0.5327,0.5000,0.0654,0,0.4492,-0.0835,-0.0508,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12586,Courtland Sutton,DEN,WR,vs JAX,anytimeTD,DraftKings,0.5,over,205,,0.3279,0.3279,,1,0.2442,-0.0837,-0.0837,ev,none,live,20260920631848F6,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,DraftKings,289.5,over,222,,0.3106,0.3106,,1,0.2267,-0.0838,-0.0838,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15807,Kyren Williams,LAR,RB,vs NYG,rushYds,Hard Rock,32.5,under,525,-1200,0.1600,0.1477,0.0831,0,0.0762,-0.0838,-0.0715,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,receptions,DraftKings,2.5,over,-600,,0.8571,0.8571,,1,0.7732,-0.0839,-0.0839,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
