Season,Week,PlayerID,Name,Team,Pos,Opp,Stat,Book,Line,Side,Proj,Odds,OppositeOdds,ImpliedProb,FairProb,Hold,OneSided,OurProb,Edge,ModelEdge,EdgeBasis,DevigMethod,LineSource,FixtureID,CapturedAt
2026,3,16739,Bijan Robinson,ATL,RB,at GB,recYds,Hard Rock,24.5,over,32.4,-425,260,0.8095,0.7445,0.0873,0,0.6342,-0.1753,-0.1103,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,completions,DraftKings,13.5,over,18.74,-1720,,0.9451,0.9451,,1,0.7697,-0.1754,-0.1754,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushAtt,Hard Rock,17.5,under,18.91,-105,-125,0.5122,0.4797,0.0678,0,0.3363,-0.1759,-0.1434,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,rushAtt,DraftKings,7.5,over,7.02,-124,-103,0.5536,0.5218,0.0610,0,0.3766,-0.1769,-0.1451,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,rushYds,theScore,49.5,over,28.67,450,,0.1818,0.1818,,1,0.0048,-0.1770,-0.1770,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passAtt,DraftKings,37.5,over,35.07,-104,-122,0.5098,0.4812,0.0594,0,0.3327,-0.1771,-0.1485,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,rushYds,Hard Rock,68.5,under,45.05,-2000,700,0.9524,0.8840,0.0774,0,0.7741,-0.1783,-0.1099,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,Hard Rock,39.5,under,75.47,210,-300,0.3226,0.3008,0.0726,0,0.1443,-0.1783,-0.1565,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passAtt,DraftKings,29.5,over,35.07,-1060,,0.9138,0.9138,,1,0.7354,-0.1784,-0.1784,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,Hard Rock,166.5,over,199.74,-375,240,0.7895,0.7286,0.0836,0,0.6111,-0.1784,-0.1175,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14411,CeeDee Lamb,DAL,WR,vs BAL,receptions,DraftKings,5.5,over,5.87,-281,,0.7375,0.7375,,1,0.5590,-0.1785,-0.1785,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,recYds,theScore,49.5,over,17.4,450,,0.1818,0.1818,,1,0.0033,-0.1785,-0.1785,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,Caesars,29.5,over,9.5,450,,0.1818,0.1818,,1,0.0032,-0.1787,-0.1787,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,theScore,29.5,over,9.5,450,,0.1818,0.1818,,1,0.0032,-0.1787,-0.1787,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,receptions,BetRivers,2.5,over,3.95,-910,,0.9010,0.9010,,1,0.7221,-0.1789,-0.1789,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,recYds,Caesars,109.5,over,61.67,390,,0.2041,0.2041,,1,0.0252,-0.1789,-0.1789,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushYds,Hard Rock,63.5,under,87.97,165,-230,0.3774,0.3513,0.0743,0,0.1981,-0.1793,-0.1532,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passAtt,Caesars,37.5,over,35.07,-105,-127,0.5122,0.4779,0.0717,0,0.3327,-0.1795,-0.1452,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,rushYds,Hard Rock,39.5,over,22.63,425,-850,0.1905,0.1755,0.0852,0,0.0110,-0.1795,-0.1645,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passAtt,Hard Rock,37.5,over,35.07,-105,-125,0.5122,0.4797,0.0678,0,0.3327,-0.1795,-0.1470,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passAtt,DraftKings,41.5,over,35.07,227,,0.3058,0.3058,,1,0.1262,-0.1796,-0.1796,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushYds,Hard Rock,73.5,under,87.97,105,-145,0.4878,0.4518,0.0796,0,0.3079,-0.1799,-0.1439,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passAtt,DraftKings,29.5,over,29.07,-184,,0.6479,0.6479,,1,0.4677,-0.1802,-0.1802,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passTD,Caesars,1.5,over,1.41,-145,120,0.5918,0.5656,0.0464,0,0.4116,-0.1802,-0.1540,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,recYds,Hard Rock,24.5,over,17.4,120,-165,0.4545,0.4220,0.0772,0,0.2742,-0.1803,-0.1478,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passAtt,DraftKings,31.5,over,35.07,-514,,0.8371,0.8371,,1,0.6567,-0.1805,-0.1805,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,rushYds,Hard Rock,31.5,under,28.67,-450,275,0.8182,0.7542,0.0848,0,0.6376,-0.1805,-0.1165,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,completions,DraftKings,19.5,over,16.68,101,-129,0.4975,0.4690,0.0608,0,0.3168,-0.1807,-0.1522,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,completions,Caesars,19.5,over,16.68,101,-134,0.4975,0.4649,0.0702,0,0.3168,-0.1807,-0.1481,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,receptions,Hard Rock,0.5,over,2.74,-5000,1200,0.9804,0.9272,0.0573,0,0.7994,-0.1810,-0.1279,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,DraftKings,159.5,over,199.74,-440,,0.8148,0.8148,,1,0.6337,-0.1812,-0.1812,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,recYds,Hard Rock,93.5,over,61.67,260,-425,0.2778,0.2555,0.0873,0,0.0965,-0.1813,-0.1590,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,recYds,Hard Rock,30.5,over,32.4,-250,170,0.7143,0.6585,0.0847,0,0.5329,-0.1814,-0.1257,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passAtt,theScore,29.5,over,29.07,-185,,0.6491,0.6491,,1,0.4677,-0.1814,-0.1814,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,rushYds,theScore,34.5,over,22.63,325,,0.2353,0.2353,,1,0.0536,-0.1817,-0.1817,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passTD,FanDuel,1.5,over,1.41,-146,110,0.5935,0.5548,0.0697,0,0.4116,-0.1819,-0.1432,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15947,Jake Ferguson,DAL,TE,vs BAL,recYds,Hard Rock,32.5,under,34.7,-165,120,0.6226,0.5780,0.0772,0,0.4406,-0.1820,-0.1374,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,recYds,Caesars,29.5,over,32.4,-275,,0.7333,0.7333,,1,0.5501,-0.1832,-0.1832,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,completions,theScore,19.5,over,16.68,100,-130,0.5000,0.4694,0.0652,0,0.3168,-0.1832,-0.1526,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,rushYds,Hard Rock,11.5,under,28.67,145,-210,0.4082,0.3760,0.0856,0,0.2241,-0.1841,-0.1519,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushYds,Hard Rock,64.5,under,87.97,155,-220,0.3922,0.3632,0.0797,0,0.2079,-0.1843,-0.1554,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,recYds,Hard Rock,20.5,under,12.1,-1000,500,0.9091,0.8451,0.0758,0,0.7245,-0.1845,-0.1205,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushYds,Hard Rock,68.5,under,87.97,130,-185,0.4348,0.4011,0.0839,0,0.2498,-0.1850,-0.1513,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15947,Jake Ferguson,DAL,TE,vs BAL,receptions,Hard Rock,2.5,under,3.73,210,-325,0.3226,0.2967,0.0873,0,0.1375,-0.1851,-0.1592,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,recYds,Hard Rock,70.5,over,32.4,425,-800,0.1905,0.1765,0.0794,0,0.0052,-0.1853,-0.1713,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,completions,Hard Rock,18.5,over,16.68,-130,100,0.5652,0.5306,0.0652,0,0.3792,-0.1860,-0.1514,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,rushYds,theScore,44.5,over,28.67,375,,0.2105,0.2105,,1,0.0244,-0.1861,-0.1861,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18515,Kaleb Johnson,GB,RB,vs ATL,rushYds,Hard Rock,52.5,over,21.07,220,-325,0.3125,0.2901,0.0772,0,0.1258,-0.1867,-0.1643,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,recYds,Hard Rock,49.5,over,17.4,425,-800,0.1905,0.1765,0.0794,0,0.0033,-0.1871,-0.1731,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14411,CeeDee Lamb,DAL,WR,vs BAL,receptions,Caesars,5.5,over,5.87,-295,,0.7468,0.7468,,1,0.5590,-0.1878,-0.1878,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,rushYds,Hard Rock,64.5,under,52.86,-800,450,0.8889,0.8302,0.0707,0,0.7010,-0.1879,-0.1292,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,FanDuel,149.5,over,199.74,-581,,0.8532,0.8532,,1,0.6651,-0.1880,-0.1880,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passAtt,DraftKings,39.5,over,35.07,148,,0.4032,0.4032,,1,0.2152,-0.1880,-0.1880,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,18445,Omarion Hampton,LAC,RB,at BUF,receptions,Hard Rock,0.5,under,2.28,300,-500,0.2500,0.2308,0.0833,0,0.0619,-0.1881,-0.1689,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passTD,Hard Rock,1.5,over,1.41,-150,115,0.6000,0.5633,0.0651,0,0.4116,-0.1884,-0.1517,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,Hard Rock,20.5,under,42.06,210,-325,0.3226,0.2967,0.0873,0,0.1340,-0.1886,-0.1627,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,recYds,BetRivers,99.5,over,61.67,300,,0.2500,0.2500,,1,0.0609,-0.1891,-0.1891,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passAtt,DraftKings,35.5,over,29.07,231,,0.3021,0.3021,,1,0.1129,-0.1893,-0.1893,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,rushYds,FanDuel,99.5,over,63.83,426,,0.1901,0.1901,,1,0.0004,-0.1897,-0.1897,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,recYds,BetRivers,89.5,over,61.67,215,,0.3175,0.3175,,1,0.1275,-0.1900,-0.1900,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,rushYds,Hard Rock,99.5,over,63.83,425,-800,0.1905,0.1765,0.0794,0,0.0004,-0.1901,-0.1761,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,recYds,FanDuel,19.5,over,15.36,-106,,0.5146,0.5146,,1,0.3241,-0.1905,-0.1905,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushAtt,theScore,16.5,under,18.91,135,-175,0.4255,0.4007,0.0619,0,0.2350,-0.1905,-0.1657,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,recYds,Caesars,79.5,over,61.67,136,,0.4237,0.4237,,1,0.2329,-0.1908,-0.1908,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14411,CeeDee Lamb,DAL,WR,vs BAL,receptions,Hard Rock,5.5,over,5.87,-300,200,0.7500,0.6923,0.0833,0,0.5590,-0.1910,-0.1333,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,Hard Rock,79.5,under,75.47,-275,185,0.7333,0.6764,0.0842,0,0.5423,-0.1911,-0.1341,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passTD,BetRivers,1.5,over,1.41,-152,116,0.6032,0.5658,0.0661,0,0.4116,-0.1916,-0.1541,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,FanDuel,12.5,over,9.5,-114,-114,0.5327,0.5000,0.0654,0,0.3410,-0.1917,-0.1590,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,18515,Kaleb Johnson,GB,RB,vs ATL,rushYds,theScore,74.5,over,21.07,360,,0.2174,0.2174,,1,0.0256,-0.1917,-0.1917,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,rushYds,Hard Rock,23.5,under,45.05,130,-180,0.4348,0.4035,0.0776,0,0.2423,-0.1924,-0.1611,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,rushYds,Hard Rock,31.5,under,52.86,125,-175,0.4444,0.4112,0.0808,0,0.2518,-0.1926,-0.1594,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14411,CeeDee Lamb,DAL,WR,vs BAL,receptions,FanDuel,5.5,over,5.87,-303,,0.7519,0.7519,,1,0.5590,-0.1928,-0.1928,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,receptions,BetMGM,5.5,over,4.13,120,-160,0.4545,0.4248,0.0699,0,0.2605,-0.1940,-0.1643,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,receptions,Hard Rock,3.5,under,1.71,-8000,1600,0.9877,0.9438,0.0465,0,0.7927,-0.1950,-0.1511,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,recYds,Hard Rock,21.5,over,15.36,125,-175,0.4444,0.4112,0.0808,0,0.2493,-0.1951,-0.1619,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15947,Jake Ferguson,DAL,TE,vs BAL,recYds,FanDuel,28.5,under,34.7,-114,-114,0.5327,0.5000,0.0654,0,0.3368,-0.1959,-0.1632,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,DraftKings,149.5,over,199.74,-620,,0.8611,0.8611,,1,0.6651,-0.1960,-0.1960,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,rushYds,Hard Rock,34.5,over,22.63,300,-500,0.2500,0.2308,0.0833,0,0.0536,-0.1964,-0.1772,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,Hard Rock,156.5,over,199.74,-525,325,0.8400,0.7812,0.0753,0,0.6432,-0.1968,-0.1380,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,recYds,FanDuel,39.5,over,15.36,398,,0.2008,0.2008,,1,0.0039,-0.1969,-0.1969,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,Hard Rock,44.5,under,75.47,165,-230,0.3774,0.3513,0.0743,0,0.1804,-0.1969,-0.1708,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,FanDuel,124.5,over,199.74,-1451,,0.9355,0.9355,,1,0.7385,-0.1970,-0.1970,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passAtt,theScore,34.5,over,29.07,185,,0.3509,0.3509,,1,0.1531,-0.1977,-0.1977,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passAtt,DraftKings,31.5,over,29.07,-109,-117,0.5215,0.4917,0.0607,0,0.3235,-0.1980,-0.1681,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,recYds,Hard Rock,41.5,over,15.36,400,-750,0.2000,0.1848,0.0824,0,0.0020,-0.1980,-0.1828,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15947,Jake Ferguson,DAL,TE,vs BAL,recYds,Caesars,28.5,under,34.7,-115,-114,0.5349,0.5010,0.0676,0,0.3368,-0.1981,-0.1642,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,BetRivers,12.5,over,9.5,-117,-114,0.5392,0.5030,0.0719,0,0.3410,-0.1981,-0.1620,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,Hard Rock,74.5,under,75.47,-220,155,0.6875,0.6368,0.0797,0,0.4886,-0.1989,-0.1482,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,rushAtt,BetRivers,7.5,over,7.02,-136,,0.5763,0.5763,,1,0.3766,-0.1996,-0.1996,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,rushYds,Hard Rock,64.5,under,45.05,-1400,600,0.9333,0.8673,0.0762,0,0.7337,-0.1996,-0.1335,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,rushYds,theScore,99.5,over,63.83,400,,0.2000,0.2000,,1,0.0004,-0.1996,-0.1996,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,Hard Rock,30.5,under,42.06,110,-155,0.4762,0.4393,0.0840,0,0.2763,-0.1999,-0.1630,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,18515,Kaleb Johnson,GB,RB,vs ATL,rushYds,FanDuel,69.5,over,21.07,319,,0.2387,0.2387,,1,0.0386,-0.2000,-0.2000,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,Hard Rock,24.5,under,42.06,160,-230,0.3846,0.3556,0.0816,0,0.1835,-0.2011,-0.1721,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,rushYds,Caesars,49.5,over,32.45,215,,0.3175,0.3175,,1,0.1160,-0.2015,-0.2015,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,theScore,149.5,over,199.74,-650,,0.8667,0.8667,,1,0.6651,-0.2016,-0.2016,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,Hard Rock,106.5,over,199.74,-8000,1600,0.9877,0.9438,0.0465,0,0.7857,-0.2020,-0.1581,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,rushYds,Hard Rock,24.5,under,45.05,120,-165,0.4545,0.4220,0.0772,0,0.2526,-0.2020,-0.1694,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passTD,DraftKings,1.5,over,1.41,-159,124,0.6139,0.5790,0.0603,0,0.4116,-0.2023,-0.1674,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,Hard Rock,25.5,under,42.06,150,-220,0.4000,0.3678,0.0875,0,0.1975,-0.2025,-0.1703,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,receptions,Caesars,3.5,over,2.63,116,-152,0.4630,0.4342,0.0661,0,0.2595,-0.2034,-0.1747,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,receptions,FanDuel,3.5,over,2.63,116,-154,0.4630,0.4330,0.0693,0,0.2595,-0.2034,-0.1735,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,receptions,DraftKings,3.5,over,2.63,116,-147,0.4630,0.4375,0.0581,0,0.2595,-0.2034,-0.1780,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,completions,BetRivers,25.5,over,22.43,-112,,0.5283,0.5283,,1,0.3249,-0.2034,-0.2034,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,Hard Rock,27.5,over,9.5,375,-650,0.2105,0.1954,0.0772,0,0.0070,-0.2035,-0.1884,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,Caesars,12.5,over,9.5,-120,-109,0.5455,0.5112,0.0670,0,0.3410,-0.2044,-0.1702,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,theScore,12.5,over,9.5,-120,-110,0.5455,0.5101,0.0693,0,0.3410,-0.2044,-0.1691,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,Hard Rock,12.5,over,9.5,-120,-110,0.5455,0.5101,0.0693,0,0.3410,-0.2044,-0.1691,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passAtt,Caesars,31.5,over,29.07,-112,-120,0.5283,0.4920,0.0738,0,0.3235,-0.2048,-0.1685,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,theScore,59.5,under,75.47,-110,-120,0.5238,0.4899,0.0693,0,0.3187,-0.2051,-0.1711,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,rushYds,Hard Rock,63.5,under,45.05,-1300,575,0.9286,0.8624,0.0767,0,0.7231,-0.2055,-0.1393,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,receptions,Hard Rock,3.5,over,2.63,115,-150,0.4651,0.4367,0.0651,0,0.2595,-0.2056,-0.1772,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,rushYds,BetRivers,39.5,over,22.63,360,,0.2174,0.2174,,1,0.0110,-0.2064,-0.2064,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
